khkshanha	k æ h k æ ʃ ɒː n h ɒː
'basi	ʔ æ b b ɒː s iː
jgr	d ʒ e ɡ æ ɾ
bkhtr	b e x t æ ɾ
sh'b	ʃ o ʔ æ b
kwtahtrin	k uː t ɒː h t æ ɾ iː n
shimi	ʃ iː m iː
mridi	m æ ɾ iː z iː
wih	uː j e
qbd	ɢ æ b z
nmaih	n æ m ɒː j e
baghat	b ɒː ɣ ɒː t̪
blg	b æ l ɡ
mars	m ɒː ɾ s
izdan	j æ z d ɒː n
