<|ARB|>ديان	d a j j aː n
<|ARB|>كسيح	k a s iː ħ
<|ARB|>باستا	b aː s t aː
<|ARB|>دونمة	d uː n m a
<|ARB|>كذينق	k u ð iː n a q
<|ARB|>أنتما	ʔ a n t u m aː
<|ARB|>شوبك	ʃ a w b a k
<|ARB|>حجن	ħ a d͡ʒ a n a
<|ARB|>لحظتذاك	l a ħ ðˤ a t a ð aː k a
<|ARB|>تقرير	t a q r iː r
<|ARB|>فيل	f iː l
<|ARB|>مصدوم	m a sˤ d uː m
<|ARB|>ألية	ʔ a l j a
<|ARB|>ذمم	ð i m a m
<|ARB|>اليرموك	a l j a r m uː k
<|ARB|>مكان	m a k aː n
<|ARB|>ألقى	ʔ a l q aː
<|ARB|>تطفل	t a tˤ a f f a l a
<|ARB|>ناسفة	n aː s i f a
<|ARB|>شيرج	ʃ a j r a d͡ʒ
<|ARB|>لعنة	l a ʕ n a
<|ARB|>فاصوليا	f aː sˤ uː l i j aː
<|ARB|>اجتماعي	i d͡ʒ t i m aː ʕ i j j
<|ARB|>بنجنكشت	b a n d͡ʒ a n k u ʃ t
<|ARB|>لاذ	l aː ð a
<|ARB|>مايو	m aː j uː
<|ARB|>مغسلة	m a ɣ s a l a
<|ARB|>استمنى	i s t a m n aː
<|ARB|>أعقد	ʔ a ʕ q a d
<|ARB|>بواب	b a w w aː b
<|ARB|>أبيدجان	ʔ a b iː d d͡ʒ aː n
<|ARB|>مرآة	m i r ʔ aː h
<|ARB|>جوهري	d͡ʒ a w h a r i j j
<|ARB|>تصدير	t a sˤ d iː r
<|ARB|>دستوري	d u s t uː r i j j
<|ARB|>سرنديب	s a r a n d iː b
<|ARB|>خادم	x aː d i m
<|ARB|>مستقبلي	m u s t a q b a l i j j
<|ARB|>عانى	ʕ aː n aː
<|ARB|>كلب	k a l b
<|ARB|>شحن	ʃ a ħ a n a
<|ARB|>شامخ	ʃ aː m i x
<|ARB|>قونية	q uː n i j a
<|ARB|>زرقطونا	z a r q a tˤ uː n aː
<|ARB|>متكبر	m u t a k a b b i r
<|ARB|>هندس	h a n d a s a
<|ARB|>صيدلة	sˤ a j d a l a
<|ARB|>اعتزام	i ʕ t i z aː m
<|ARB|>جعفيل	d͡ʒ a ʕ f iː l
<|ARB|>واحة	w aː ħ a
<|ARB|>رمم	r a m m a m a
<|ARB|>مرشد	m u r ʃ i d
<|ARB|>رضوخ	r u dˤ uː x
<|ARB|>إنقاض	ʔ i n q aː dˤ
<|ARB|>ببنودة	b a b n uː d a
<|ARB|>تايوان	t aː j w aː n
<|ARB|>ترنح	t a r a n n a ħ a
<|ARB|>بورتسودان	b uː r t s uː d aː n
<|ARB|>لهي	l a h i j a
<|ARB|>مرو	m a r w
<|ARB|>عصب	ʕ a sˤ a b a
<|ARB|>صأكة	sˤ a ʔ k a
<|ARB|>حيران	ħ a j r aː n
<|ARB|>قدم	q a d a m
<|ARB|>ضبط	dˤ a b a tˤ a
<|ARB|>بقرة	b a q a r a
<|ARB|>روض	r a w w a dˤ a
<|ARB|>باحث	b aː ħ a θ a
<|ARB|>فالوذق	f aː l uː ð a q
<|ARB|>أغلب	ʔ a ɣ l a b
<|ARB|>تفاح	t u f f aː ħ
<|ARB|>توزيع	t a w z iː ʕ
<|ARB|>دارفلفل	d aː r f i l f i l
<|ARB|>فهم	f a h h a m a
<|ARB|>قبرة	q u b b a r a
<|ARB|>استنفد	i s t a n f a d a
<|ARB|>أنضب	ʔ a n dˤ a b a
<|ARB|>سعي	s a ʕ j
<|ARB|>سلجم	s a l d͡ʒ a m
<|ARB|>أنواع	ʔ a n w aː ʕ
<|ARB|>تسعون	t a s ʕ a w n a
<|ARB|>مفاجأة	m u f aː d͡ʒ a ʔ a
<|ARB|>رحيل	r a ħ iː l
<|ARB|>صرب	sˤ a r a b a
<|ARB|>حافة	ħ aː f a
<|ARB|>أنواط	ʔ a n w aː tˤ
<|ARB|>صاع	sˤ aː ʕ
<|ARB|>مازريون	m aː z a r i j uː n
<|ARB|>دهنج	d a h n a d͡ʒ
<|ARB|>منذ	m u n ð u
<|ARB|>فقس	f a q a s a
<|ARB|>عجاوة	ʕ u d͡ʒ aː w a
<|ARB|>أجرب	ʔ a d͡ʒ r a b
<|ARB|>نقطة	n u q tˤ a
<|ARB|>خرطال	x a r tˤ aː l
<|ARB|>كذين	k u ð iː n
<|ARB|>إطراء	ʔ i tˤ r aː ʔ
<|ARB|>القاهرة	a l q aː h i r a
<|ARB|>بحر	b a ħ a r
<|ARB|>احتضن	i ħ t a dˤ a n a
<|ARB|>طيرة	tˤ a j r a
<|ARB|>أسطوري	ʔ u s tˤ uː r i j j
<|ARB|>أوحل	ʔ a w ħ a l a
<|ARB|>زوفا	z uː f aː
<|ARB|>ساحلي	s aː ħ i l i j j
<|ARB|>أسترالي	ʔ u s t u r aː l i j j
<|ARB|>جعضيض	d͡ʒ a ʕ dˤ iː dˤ
<|ARB|>حصل	ħ a sˤ a l
<|ARB|>عنقاد	ʕ i n q aː d
<|ARB|>ترنيم	t a r n iː m
<|ARB|>مسيح	m a s iː ħ
<|ARB|>مطب	m a tˤ a b b
<|ARB|>مرجان	m a r d͡ʒ aː n
<|ARB|>المغرب	a l m a ɣ r i b
<|ARB|>مراوغة	m u r aː w a ɣ a
<|ARB|>بولاد	b uː l aː d
<|ARB|>ردد	r a d d a d a
<|ARB|>مقلق	m u q l i q
<|ARB|>اشتهى	i ʃ t a h aː
<|ARB|>قرد	q a r d
<|ARB|>زائر	z aː ʔ i r
<|ARB|>تجارة	t i d͡ʒ aː r a
<|ARB|>معجزات	m u ʕ d͡ʒ i z aː t
<|ARB|>إدحية	ʔ i d ħ i j a
<|ARB|>وصيد	w a sˤ iː d
<|ARB|>أشل	ʔ a ʃ a l l
<|ARB|>حبارى	ħ u b aː r aː
<|ARB|>نحن	n a ħ n i
<|ARB|>غرب	ɣ a r a b
<|ARB|>تذكرة	t a ð k i r a
<|ARB|>بواليع	b a w aː l iː ʕ
<|ARB|>ياسين	j aː s iː n
<|ARB|>ميعاد	m iː ʕ aː d
<|ARB|>شاء	ʃ aː ʔ
<|ARB|>هرولة	h a r w a l a
<|ARB|>رهبانية	r a h b aː n i j j a
<|ARB|>طائفة	tˤ aː ʔ i f a
<|ARB|>أنهك	ʔ a n h a k a
<|ARB|>قاوق	q aː w u q
<|ARB|>دولاب	d a w l aː b
<|ARB|>صرق	sˤ a r a q
<|ARB|>مظلة	m a ðˤ a l l a
<|ARB|>جائز	d͡ʒ aː ʔ i z
<|ARB|>كارة	k aː r a
<|ARB|>استمات	i s t a m aː t a
<|ARB|>أسف	ʔ a s a f f a
<|ARB|>كسرة	k a s r a
<|ARB|>حنان	ħ a n aː n
<|ARB|>أثث	ʔ a θ θ a θ a
<|ARB|>راجل	r aː d͡ʒ i l
<|ARB|>اعتل	i ʕ t a l l a
<|ARB|>صابورة	sˤ aː b uː r a
<|ARB|>غضة	ɣ a dˤ dˤ a
<|ARB|>سريان	s a r a j aː n
<|ARB|>فتخاء	f a t x aː ʔ
<|ARB|>حظيرة	ħ a ðˤ iː r a
<|ARB|>استجاب	i s t a d͡ʒ aː b a
<|ARB|>فاكرة	f aː k i r a
<|ARB|>لهجة	l a h d͡ʒ a
<|ARB|>نرويجية	n u r w iː d͡ʒ i j j a
<|ARB|>صتع	sˤ a t a ʕ a
<|ARB|>شليل	ʃ a l iː l
<|ARB|>سمن	s a m i n a
<|ARB|>توجه	t a w a d͡ʒ d͡ʒ a h a
<|ARB|>شلال	ʃ a l l aː l
<|ARB|>ظهر	ðˤ a h a r a
<|ARB|>إهداء	ʔ i h d aː ʔ
<|ARB|>بندق	b u n d u q
<|ARB|>صحل	sˤ a ħ i l a
<|ARB|>استوقف	i s t a w q a f a
<|ARB|>قروش	q u r uː ʃ
<|ARB|>كاعب	k aː ʕ i b
<|ARB|>أعيا	ʔ a ʕ j aː
<|ARB|>جخى	d͡ʒ a x x aː
<|ARB|>رأي	r a ʔ j
<|ARB|>مباراة	m u b aː r aː h
<|ARB|>نملة	n a m l a
<|ARB|>فتح	f a t a ħ a
<|ARB|>سيكولوجي	s a j k uː l uː d͡ʒ i j j
<|ARB|>ورشنوفة	w a r ʃ a n uː f a
<|ARB|>احترق	i ħ t a r a q a
<|ARB|>ساحة	s aː ħ a
<|ARB|>المريخ	a l m i r r iː x
<|ARB|>غمود	ɣ u m uː d
<|ARB|>قاوون	q aː w uː n
<|ARB|>اتسم	i t t a s a m a
<|ARB|>تراب	t u r aː b
<|ARB|>أبهج	ʔ a b h a d͡ʒ a
<|ARB|>بلور	b i l l a w r
<|ARB|>أرغان	ʔ a r ɣ aː n
<|ARB|>شنع	ʃ a n n a ʕ a
<|ARB|>أرثوذكسي	ʔ u r θ uː ð u k s i j j
<|ARB|>جبيز	d͡ʒ a b iː z
<|ARB|>ذهب	ð a h a b
<|ARB|>وقت	w a q a t
<|ARB|>شهادة	ʃ a h aː d a
<|ARB|>وقع	w a q a ʕ a
<|ARB|>دراسي	d i r aː s i j j
<|ARB|>ندم	n a d a m
<|PES|>سوسمار	s uː s m ɒː r
<|PES|>توسی	t uː s iː
<|PES|>اسفند	e s f æ n d̪
<|PES|>مشکل	m u ʃ k i l
<|PES|>لایه	l ɒː j e
<|PES|>عجان	ʔ e d ʒ ɒː n
<|PES|>شوروی	ʃ uː ɾ æ v iː
<|PES|>خوشگل‌ترین	x o ʃ ɡ e l t æ ɾ iː n
<|PES|>مرمی	m a r m iː
<|PES|>تقصیر	t æ ɣ s iː ɾ
<|PES|>صدا	s æ d ɒː
<|PES|>مشق	m æ ʃ ɢ
<|PES|>تمبر	t æ m b ɾ
<|PES|>بنگ	b æ ŋ ɡ
<|PES|>درها	d æ ɾ h ɒː
<|PES|>گاز	ɡ ɒː z
<|PES|>المزده	æ l æ m z æ d e
<|PES|>افیون	ʔ æ f j uː n
<|PES|>بەت	b æː t
<|PES|>شلوغ‌تر	ʃ o l uː ɣ t æ ɾ
<|PES|>شیک	ʃ iː k
<|PES|>بال	b ɒː l
<|PES|>رحیم	r æ h iː m
<|PES|>اشرج	æ ʃ r æ d ʒ
<|PES|>حاد	h ɒː d
<|PES|>سپاهی	s e p ɒː h iː
<|PES|>لایه	l ɒː j e
<|PES|>شادمان	ʃ ɒː d m ɒː n
<|PES|>فسیل	f o s iː l
<|PES|>گسترده	ɡ o s t æ ɾ d e
<|PES|>گاب	ɡ ɒː b
<|PES|>شمال	ʃ o m ɒː l
<|PES|>آرامی	ɒː ɾ ɒː m iː
<|PES|>درزی	d æ ɾ z iː
<|PES|>لثه	l a s e
<|PES|>پسی	p o s eː
<|PES|>آدم‌ها	ɒː d æ m h ɒː
<|PES|>می‌گم	m iː ɡ æ m
<|PES|>ویژگی‌ها	v iː ʒ e ɡ iː h ɒː
<|PES|>ذاتی	z ɒː t iː
<|PES|>فانوس	f ɒː n uː s
<|PES|>گز	ɡ æ z
<|PES|>نیرومند	n iː ɾ uː m æ n d̪
<|PES|>کنسرت	k o n s e ɾ t
<|PES|>دودل	d o d e l
<|PES|>شروع	ʃ o r uː ʔ
<|PES|>ناو	n ɒː w
<|PES|>نومد	n o w m a d
<|PES|>گیتا	ɡ iː t ɒː
<|PES|>بیمارترین	b iː m ɒː ɾ t æ ɾ iː n
<|PES|>چاشت	t ʃʰ ɒː ʃ tʰ
<|PES|>ترسایی	t æ ɾ s ɒː j iː
<|PES|>وای	v ɒː j
<|PES|>هجران	h i d͡ʒ ɾ ɒː n
<|PES|>رختن	r e x t æ n
<|PES|>فیلیپ	f i l i p
<|PES|>پارسه	p ɒː ɾ s e
<|PES|>انگیختن	æ ŋ ɡ iː x t æ n
<|PES|>مجرد	m o d͡ʒ æ ɾ ɾ æ d
<|PES|>ابری‌سازی	ʔ æ b ɾ iː s ɒː z iː
<|PES|>تاریک‌ترین	t ɒː ɾ iː k t æ ɾ iː n
<|PES|>خاص‌ترین	x ɒː s tʰ æ ɾ iː n
<|PES|>پیرتر	p iː ɾ t æ ɾ
<|PES|>بریدن	b o ɾ iː d æ n
<|PES|>توزیع	tʰ o ʊ̯ z iː ʔ
<|PES|>مرداد	m o ɾ d̪ ɒː d̪
<|PES|>سرای	s æ ɾ ɒː j
<|PES|>زیست‌شناسی	z iː s t ʃ e n ɒː s iː
<|PES|>ونوس	v e n uː s
<|PES|>خواستار	x ɒː s t̪ ɒː ɾ
<|PES|>سریدن	s o ɾ iː d æ n
<|PES|>فک	f æ k
<|PES|>بختر	b e x t æ ɾ
<|PES|>اهواز	æ h w ɒː z
<|PES|>شمال	ʃ o m ɒː l
<|PES|>شکستنی	ʃ i k æ s t̪ æ n iː
<|PES|>نعوظ	n o ʔ uː z
<|PES|>مختل	m o x t æ l
<|PES|>بزاق	b o z ɒː ɣ
<|PES|>گاری	ɡ ɒː ɾ iː
<|PES|>تقریبا	t æ ɣ ɾ iː b æ n
<|PES|>ژکفر	ʒ æ k f æ ɾ
<|PES|>کتی	k a t iː
<|PES|>آشتی	ɒː ʃ t iː
<|PES|>سنگ	s æ ŋ ɡ
<|PES|>ویژگی‌ها	v iː ʒ e ɡ iː h ɒː
<|PES|>رختن	r e x t æ n
<|PES|>پشیمان	p æ ʃ iː m ɒː n
<|PES|>هی	h e j
<|PES|>شاذ	ʃ ɒː z
<|PES|>شکلاتی	ʃ o kʰ o l ɒ tʰ i
<|PES|>قایق	ɢ ɒː j e ɣ
<|PES|>کهکشان‌ها	k æ h k æ ʃ ɒː n h ɒː
<|PES|>عام‌المنفعه	ʔ ɒː m o l m æ n f æ ʔ e
<|PES|>شاخه	ʃ ɒː x e
<|PES|>بدرود	b e d ɾ uː d
<|PES|>زال	z ɒː l
<|PES|>وای	v ɒː j
<|PES|>زرناپا	z u r n ɒː p ɒː
<|PES|>بیمارترین	b iː m ɒː ɾ t æ ɾ iː n
<|PES|>مجازات‌ها	m o d ʒ ɒː z ɒː t h ɒː
<|PES|>یاساق	j ɒː s ɒː q
<|PES|>رستوران	r e s t o ɾ ɒː n
<|PES|>اراده	e ɾ ɒː d e
<|PES|>پیرترین	p iː ɾ t æ ɾ iː n
<|PES|>قرغیزستان	q ɪ ɾ ɣ iː z ɪ s t ɒː n
<|PES|>سپاهی	s e p ɒː h iː
<|PES|>عجیب‌ترین	æ d ʒ iː b t æ ɾ iː n
<|PES|>جعفر	d͡ʒ æ ʔ f æ r
<|PES|>شلوغ‌ترین	ʃ o l uː ɣ t æ ɾ iː n
<|PES|>عباسی	ʔ æ b b ɒː s iː
<|PES|>نر	n æ ɾ
<|PES|>نزدیک‌تر	n æ z d iː k t æ ɾ
<|PES|>باروت	b ɒː ɾ uː t
<|PES|>شکلاتی	ʃ o kʰ o l ɒ tʰ i
<|PES|>گره	ɡ e r e h
<|PES|>میلادی	m iː l ɒː d iː
<|PES|>کرفس	k æ ɾ æ f s
<|PES|>قبض	ɢ æ b z
<|PES|>بالغ	b ɒː l e ɣ
<|PES|>شاهزادگان	ʃ ɒː h z ɒː d e ɡ ɒː n
<|PES|>خاویار	x ɒː v i j ɒː ɾ
<|PES|>لبی	l æ b iː
<|PES|>میخی	m iː x iː
<|PES|>شاپور	ʃ ɒː p uː ɾ
<|PES|>شدنی	ʃ o d æ n iː
<|PES|>باریک	b ɒː ɾ iː k
<|PES|>کارورزی	k ɒː ɾ v æ ɾ z iː
<|PES|>سیلاس	s iː l ɒː s
<|PES|>ابری	ʔ æ b ɾ iː
<|PES|>داد	d ɒː d
<|PES|>قاسم	ɢ ɒː s e m
<|PES|>یاب	j ɒː b
<|PES|>عجیب‌ترین	æ d ʒ iː b t æ ɾ iː n
<|PES|>مشکل‌ها	m o ʃ k e l h ɒː
<|PES|>کوچک‌تر	k uː t ʃ e k t æ ɾ
<|PES|>ترسایی	t æ ɾ s ɒː j iː
<|PES|>فک	f æ k
<|PES|>مصون	m æ s uː n
<|PES|>داد	d ɒː d
<|PES|>گزاف‌ترین	ɡ æ z ɒː f t æ ɾ iː n
<|PES|>خیم	x iː m
<|PES|>کتی	k a t iː
<|PES|>پوده	p uː d æ
<|PES|>نمایندگان	n æ m ɒː j æ n d e ɡ ɒː n
<|PES|>خوشنویسی	x o ʃ n e v iː s iː
<|PES|>بایست	b ɒː j e s t
<|PES|>با	b ɒː
<|PES|>بژ	b e ʒ
<|PES|>اولی	æ v v æ l iː
<|PES|>تهرون	t e h ɾ uː n
<|PES|>دفتر	d æ f t æ r
<|PES|>ستون	s ʊ t uː n
<|PES|>کفتر	k e f t æ ɾ
<|PES|>ضربان	z æ ɾ æ b ɒː n
<|PES|>کرفس	k æ ɾ æ f s
<|PES|>دنیدن	d æ n iː d æ n
<|PES|>بال	b ɒː l
<|PES|>چپ	t ʃ æ p
<|PES|>چاشنی	t ʃʰ ɒː ʃ n iː
<|PES|>چوکی	t ʃ a w k iː
<|PES|>اشرج	æ ʃ r æ d ʒ
<|PES|>بنگ	b æ ŋ ɡ
<|PES|>غرق	ɣ æ ɾ ɣ
<|PES|>توسی	t uː s iː
<|PES|>آش	ʔ ɒː ʃ
<|PES|>مد	m o d
<|PES|>جام	d͡ʒ ɒː m
<|PES|>عاصی	ʔ ɒː s iː
<|PES|>چلوکباب	t͡ʃ e l o w k a b ɒː b
<|PES|>هندی	h e n d iː
<|PES|>سیاه‌گوش	s i j ɒː h ɡ oː ʃ
<|PES|>کرایه	k i ɾ ɒː j æ
<|PES|>یلدا	j a l d ɒ
<|PES|>پیادگان	p iː j ɒː d e ɡ ɒː n
<|PES|>یاساء	j ɒː s ɒː ʔ
<|PES|>دیسک	d iː s k
<|PES|>وزغ	v æ z æ ɣ
<|PES|>آخ	ɒː χ
<|PES|>معجزه	m o ʔ d͡ʒ e z e
<|PES|>باریک‌تر	b ɒː ɾ iː k t æ ɾ
<|PES|>زیویدن	z iː v iː d æ n
<|PES|>بالغ	b ɒː l e ɣ
<|PES|>تنبان	t o m b ɒ n
<|PES|>سامانه‌ها	s ɒː m ɒː n e h ɒː
<|PES|>مسلمون	m o s æ l m uː n
<|PES|>یی	j iː
<|PES|>پلاستیک	p e l ɒː s t iː k
<|PES|>هفته‌ها	h æ f t e h ɒː
<|PES|>کون	kʰ u n
<|PES|>مرداد	m o ɾ d̪ ɒː d̪
<|PES|>پناهندگان	p æ n ɒː h æ n d e ɡ ɒː n
<|PES|>رخ	r o x
<|PES|>ترکیدن	t æ ɾ æ kʲ iː d æ n
<|PES|>بوران	b uː ɾ ɒ n
<|PES|>آئورت	ɒː ʔ o ɾ t
<|PES|>دیسک	d iː s k
<|PES|>نجس‌ترین	n æ d ʒ æ s t æ ɾ iː n
<|PES|>اولی	æ v v æ l iː
<|PES|>اتمام	e t m ɒː m
<|PES|>قشنگی	q æ ʃ æ n ɡ iː
<|PES|>ویستا	v i s t ɒ
<|PES|>معجزه	m o ʔ d͡ʒ e z e
<|PES|>طاس	t ɒː s
<|PES|>باریک	b ɒː ɾ iː k
<|PES|>عاصی	ʔ ɒː s iː
<|PES|>ناوخدا	n ɒː v x o d ɒː
<|PES|>پیرترین	p iː ɾ t æ ɾ iː n
<|PES|>بلگ	b æ l ɡ
<|PES|>اهریمن	ʔ æ h ɾ iː m æ n
<|PES|>بایستی	b ɒː j æ s t iː
<|PES|>بژ	b e ʒ
<|PES|>خاویار	x ɒː v i j ɒː ɾ
<|PES|>خرم	x o ɾː æ m
<|PES|>شلوغ‌تر	ʃ o l uː ɣ t æ ɾ
<|PES|>امضاء	e m z ɒː
<|PES|>تنیدن	t æ n iː d æ n
<|PES|>روادید	r æ v ɒː d̪ iː d̪
<|PES|>موی	m uː j
<|PES|>بم	b ə m
<|PES|>روادید	r æ v ɒː d̪ iː d̪
<|PES|>گراز	ɡ o ɾ ɒː z
<|PES|>نجس‌ترین	n æ d ʒ æ s t æ ɾ iː n
<|PES|>غمگینی	ɢ æ m ɡ iː n iː
<|PES|>سیستم	s iː s tʰ e m
<|PES|>موافق	m o v ɒː f e ɣ
<|PES|>مشکل‌ترین	m o ʃ k e l t æ ɾ iː n
<|PES|>کوتاه‌ترین	k uː t ɒː h t æ ɾ iː n
<|PES|>فائده	f ɒː ʔ e d e
<|PES|>یراق	j æ ɾ ɒː ɣ
<|PES|>برنامه	b æ ɾ n ɒː m æ
<|PES|>آسیاب	ɒː s i j ɒː b
<|PES|>حافظ	h ɒː f e z
<|PES|>عضوها	o z v h ɒ
<|PES|>شپش	ʃ e p e ʃ
<|PES|>هامون	h ɒː m uː n
<|PES|>نژادها	n e ʒ ɒː d h ɒː
<|PES|>اراده	e ɾ ɒː d e
<|PES|>درخت	d æ ɾ æ x t
<|PES|>تکفور	t æ k f uː ɾ
<|PES|>شیرین‌تر	ʃ iː ɾ iː n t æ ɾ
<|PES|>شلوغ‌ترین	ʃ o l uː ɣ t æ ɾ iː n
<|PES|>کنکور	k o ŋ k uː r
<|PES|>آرامی	ɒː ɾ ɒː m iː
<|PES|>بد	b æ d
<|PES|>سرندیپ	s a r a n d iː p
<|PES|>باریک‌تر	b ɒː ɾ iː k t æ ɾ
<|PES|>نشلیدن	n e ʃ e l iː d æ n
<|PES|>بایست	b ɒː j e s t
<|PES|>نسرین	n æ s ɾ iː n
<|PES|>نعناع	n æ ʔ n ɒː ʔ
<|PES|>سیلو	s i l u
<|PES|>بر	b æ ɾ
<|PES|>ضخیم	z æ x iː m
<|PES|>لحظه	l æ h z æ
<|PES|>صورتی	s uː ɾ æ tʰ iː
<|PES|>شدنی	ʃ o d æ n iː
<|PES|>شوروی	ʃ uː ɾ æ v iː
<|PES|>خشکوندن	x o ʃ k uː n d æ n
<|PES|>خزاعی	x æ z ɒː ʔ iː
<|PES|>خو	x o
<|PES|>المزده	æ l æ m z æ d e
<|PES|>عباء	a b ɒː
<|PES|>مربا	m o r æ b b ɑ
<|PES|>کمو	k æ m uː
<|PES|>سرندیپ	s a r a n d iː p
<|PES|>تاریک‌تر	t ɒː ɾ iː k t æ ɾ
<|PES|>ژوپیتر	ʒ u p i t e ɾ
<|PES|>گوساله	ɡ uː s ɒː l e
<|PES|>هوتن	h uː t æ n
<|PES|>شپش	ʃ e p e ʃ
<|PES|>کنکور	k o ŋ k uː r
<|PES|>اشتر	ʔ o ʃ t o ɾ
<|PES|>باجی	b ɒː d ʒ iː
<|PES|>ترکیدن	t æ ɾ æ kʲ iː d æ n
<|PES|>بازیچه	b ɒː z iː t ʃʰ e
<|PES|>کفتر	k e f t æ ɾ
<|PES|>نیازها	n iː j ɒː z h ɒː
<|PES|>تنیسور	t e n iː s o ɾ
<|PES|>عقرب	ʔ æ ɣ ɾ æ b
<|PES|>پلاک	p e l ɒː k
<|PES|>سالار	s ɒː l ɒː ɾ
<|PES|>لبخند	l æ b x æ n d
<|PES|>کنفرانس	k o n f e ɾ ɒː n s
<|PES|>خونه	x oː n æ
<|PES|>مختل	m o x t æ l
<|PES|>سالن	s ɒː l o n
<|PES|>سلیمانی	s o l e j m ɒː n iː
<|PES|>نیرومند	n iː ɾ uː m æ n d̪
<|PES|>علف	ʔ æ l æ f
<|PES|>برنامه	b æ ɾ n ɒː m æ
<|PES|>آبان	ɒː b ɒː n
<|PES|>تنیسور	t e n iː s o ɾ
<|PES|>زیباترین	z iː b ɒː t æ ɾ iː n
<|PES|>ایام	ʔ æ j j ɒː m
<|PES|>تعلیم	t æ ʔ l i m
<|PES|>آکندن	ʔ ɒː k æ n d æ n
<|PES|>گراز	ɡ o ɾ ɒː z
<|PES|>صورتی	s uː ɾ æ tʰ iː
<|PES|>روحانی	r o ʊ h ɒː n iː
<|PES|>سالن	s ɒː l o n
<|PES|>سریدن	s o ɾ iː d æ n
<|PES|>اندی	æ n d eː
<|PES|>شجر	ʃ æ d ʒ æ r
<|PES|>پاپوش	p ɒː p oː ʃ
<|PES|>سیستم	s iː s tʰ e m
<|PES|>رستوران‌ها	r e s t o ɾ ɒː n h ɒː
<|PES|>نیازها	n iː j ɒː z h ɒː
<|PES|>آبلیمو	ɒː b l iː m uː
<|PES|>ژولیدن	ʒ uː l iː d æ n
<|PES|>شکستنی	ʃ i k æ s t̪ æ n iː
<|PES|>آشوب‌ها	ɒː ʃ uː b h ɒː
<|PES|>مایه	m ɒː j æ
<|PES|>پوزخند	p uː z x æ n d
<|PES|>جام	d͡ʒ ɒː m
<|PES|>اهواز	æ h w ɒː z
<|PES|>دنیدن	d æ n iː d æ n
<|PES|>روحانی	r o ʊ h ɒː n iː
<|PES|>مریضی	m æ ɾ iː z iː
<|PES|>شلوغ	ʃ o l uː ɣ
<|PES|>همچنان	h æ m t ʃ o n ɒː n ~ h æ m t ʃ e n ɒː n
<|PES|>تقریبا	t æ ɣ ɾ iː b æ n
<|PES|>زیباتر	z iː b ɒː t æ ɾ
<|PES|>مک	m æ k
<|PES|>بارود	b ɒː ɾ uː d
<|PES|>دلسوز	d̪ i l s oː z
<|PES|>امین	æ m iː n
<|PES|>بازیچه	b ɒː z iː t ʃʰ e
<|PES|>غرق	ɣ æ ɾ ɣ
<|PES|>قربک	q o ɾ b æ k
<|PES|>خاص‌ترین	x ɒː s tʰ æ ɾ iː n
<|PES|>بامزه	b ɒː m æ z e
<|PES|>بسنده	b æ s æ n d e
<|PES|>ستون	s ʊ t uː n
<|PES|>صلح	s u l h
<|PES|>نوک	n v æ k
<|PES|>صدا	s æ d ɒː
<|PES|>کفش	k æ f ʃ
<|PES|>حاد	h ɒː d
<|PES|>منشی	m u n ʃ iː
<|PES|>اندی	æ n d eː
<|PES|>بفرمایید	b e f æ ɾ m ɒː j iː d
<|PES|>کنگره	k o n ɡ r e
<|PES|>بفرمایید	b e f æ ɾ m ɒː j iː d
<|PES|>نزدیک‌ترین	n æ z d iː k t æ ɾ iː n
<|PES|>فغفور	f æ ɣ f uː ɾ
<|PES|>شات	ʃ ɒː t
<|PES|>طاس	t ɒː s
<|PES|>ضربان	z æ ɾ æ b ɒː n
<|PES|>خوشنویسی	x o ʃ n e v iː s iː
<|PES|>مین	m iː n
<|PES|>خزندگان	x æ z æ n d e ɡ ɒː n
<|PES|>مشکل	m u ʃ k i l
<|PES|>ابرش	æ b ɾ æ ʃ
<|PES|>تمیزترین	t æ m iː z t æ ɾ iː n
<|PES|>بر	b æ ɾ
<|PES|>آسیا	ɒː s ɪ j ɒː
<|PES|>میخی	m iː x iː
<|PES|>تغییرات	t æ ɣ j iː ɾ ɒː t
<|PES|>برخی	b æ r x iː
<|PES|>دارو	d ɒː ɾ uː
<|PES|>بالاخره	b e l æ x æ ɾ e
<|PES|>تغییرات	t æ ɣ j iː ɾ ɒː t
<|PES|>سردار	s æ ɾ d ɒː ɾ
<|PES|>همسده	h æ m s e d æ
<|PES|>خندون	x æ n d uː n
<|PES|>نیوشا	n i j oː ʃ ɒː
<|PES|>پشمین	p æ ʃ m iː n
<|PES|>مامانی	m ɒː m ɒː n iː
<|PES|>مقداد	m e ɣ d ɒː d
<|PES|>شلوغ	ʃ o l uː ɣ
<|PES|>مشکل‌ترین	m o ʃ k e l t æ ɾ iː n
<|PES|>آزردن	ɒː z o ɾ d æ n
<|PES|>مشق	m æ ʃ ɢ
<|PES|>تمبر	t æ m b ɾ
<|PES|>خندون	x æ n d uː n
<|PES|>ژرف‌تر	ʒ æ ɾ f t æ ɾ
<|PES|>جعفر	d͡ʒ æ ʔ f æ r
<|PES|>تندیس	t æ n d iː s
<|PES|>کالیفرنیا	k ɒː l iː f o r n i j ɒː
<|PES|>قشنگی	q æ ʃ æ n ɡ iː
<|PES|>مادیان	m ɒː d i i̯ ɒː n
<|PES|>شاهان	ʃ ɒː h ɒː n
<|PES|>هامون	h ɒː m uː n
<|PES|>سینا	s iː n ɒː
<|PES|>برخی	b æ r x iː
<|PES|>گاراژ	ɡ ɒː ɾ ɒː ʒ
