waren	ʋ aː r ə n
was	ʋ ɑ s
wassen	ʋ ɑ s ə n
wat	ʋ ɑ t
wegslepen	ʋ ɛ x s l eː p ə n
weinig	ʋ ɛ i̯ n ə x
wekker	ʋ ɛ k ə r
welbevinden	ʋ ɛ l b ə v ɪ n d ə n
weleer	ʋ ɛ l eː r
welvaartsstaat	ʋ ɛ l v aː r t s t aː t
wen	ʋ ɛ n
wereld	ʋ eː r ə l t
wereldbeeld	ʋ eː r ə l t b eː l t
werk	ʋ ɛ r k
werkte	ʋ ɛ r k t ə
wet	ʋ ɛ t
wetgever	ʋ ɛ t x eː v ə r
wielrennen	ʋ i l r ɛ n ə n
wifi	ʋ i f i
wil	ʋ ɪ l
winkelen	ʋ ɪ ŋ k ə l ə n
winters	ʋ ɪ n t ə r s
wintersport	ʋ ɪ n t ə r s p ɔ r t
wolven	ʋ ɔ l v ə n
woont	ʋ oː n t
woordenwisseling	ʋ oː r d ə n ʋ ɪ s ə l ɪ ŋ
yoga	j oː ɣ aː
zakenman	z aː k ə n m ɑ n
zaklantaarn	z ɑ k l ɑ n t aː r n
zaltbommel	z ɑ l t b ɔ m ə l
zangvogel	z ɑ ŋ v oː ɣ ə l
zeelandia	z eː l ɑ n d i aː
zeemonster	z eː m ɔ n s t ə r
zeepbel	z eː p b ɛ l
zegt	z ɛ x t
zelf	z ɛ l f
zelfgenoegzaam	z ɛ l f x ə n u x s aː m
zenne	z ɛ n ə
zesentwintig	z ɛ s ɛ n t ʋ ɪ n t ə x
zeug	z øː x
ziekenboeg	z i k ə n b u x
zielig	z i l ə x
zijkant	z ɛ i̯ k ɑ n t
zilveren	z ɪ l v ə r ə n
zilverkleurig	z ɪ l v ə r k l øː r ə x
zittend	z ɪ t ə n t
zoekt	z u k t
zomers	z oː m ə r s
zondags	z ɔ n d ɑ x s
zondig	z ɔ n d ə x
zonsondergang	z ɔ n s ɔ n d ə r ɣ ɑ ŋ
zonvakantie	z ɔ n v aː k ɑ n s i
zucht	z ʏ x t
zuigen	z œ y̯ ɣ ə n
zuinigheid	z œ y̯ n ə x ɦ ɛ i̯ t
zwaailicht	z ʋ aː i̯ l ɪ x t
zwaargewond	z ʋ aː r ɣ ə ʋ ɔ n t
zwembroek	z ʋ ɛ m b r u k
zwijgen	z ʋ ɛ i̯ ɣ ə n
zwijnen	z ʋ ɛ i̯ n ə n
