трговија	t r̩ ɡ ɔ v i j a
немирисање	n e m i r i s a ɲ e
обусловуван	ɔ b u s ɫ ɔ v u v a n
претресува	p r e t r e s u v a
натумпани	n a t u m p a n i
комуницира	k ɔ m u n i t͡s i ɾ a
масен	m a s e n
мајки	m a j k i
производителка	p r ɔ i z v ɔ d i t e ɫ k a
соблече	s ɔ b l e t͡ʃ e
пигмент	p i ɡ m e n t
тироиден	t i ɾ ɔ i d e n
растуран	r a s t u ɾ a n
сатанизира	s a t a n i z i ɾ a
кениски	k e n i s k i
кораб	k ɔ ɾ a p
маршал	m a r ʃ a ɫ
бернец	b e r n e t͡s
ангажман	a ŋ ɡ a ʒ m a n
невосприемање	n e v ɔ s p r i e m a ɲ e
кал	k a ɫ
бинго	b i ŋ ɡ ɔ
хагиографија	x a ɡ i j ɔ ɡ r a f i j a
несоблечен	n e s ɔ b l e t͡ʃ e n
досушува	d ɔ s u ʃ u v a
осуши	ɔ s u ʃ i
хонијарски	x ɔ n i j a r s k i
алоцира	a ɫ ɔ t͡s i ɾ a
врвеж	v r̩ v e ʃ
хедонизам	x e d ɔ n i z a m
доктор	d ɔ k t ɔ r
брборка	b r̩ b ɔ r k a
јува	j u v a
копенхашки	k ɔ p e ŋ x a ʃ k i
разурнувачки	r a z u r n u v a t͡ʃ k i
ненадоместливост	n e n a d ɔ m e s t l i v ɔ s t
македонка	m a k e d ɔ ŋ k a
јазолче	j a z ɔ ɫ t͡ʃ e
наводенување	n a v ɔ d e n u v a ɲ e
душкало	d u ʃ k a ɫ ɔ
пролетер	p r ɔ l e t e r
релаксирање	r e ɫ a k s i ɾ a ɲ e
пропржен	p r ɔ p r̩ ʒ e n
чуки	t͡ʃ u k i
чорапиште	t͡ʃ ɔ r a p i ʃ t e
срами	s r a m i
демонтира	d e m ɔ n t i ɾ a
кувајќанка	k u v a j c a ŋ k a
наебува	n a e b u v a
прекласифицира	p r e k ɫ a s i f i t͡s i ɾ a
сонародник	s ɔ n a ɾ ɔ d n i k
топи	t ɔ p i
часовниче	t͡ʃ a s ɔ v n i t͡ʃ e
кркнува	k r̩ k n u v a
потиснување	p ɔ t i s n u v a ɲ e
неоткривање	n e ɔ t k r i v a ɲ e
тубичка	t u b i t͡ʃ k a
фрустрира	f r u s t r i ɾ a
отпадне	ɔ t p a d n e
полноглавци	p ɔ ɫ n ɔ ɡ ɫ a f t͡s i
дијалошки	d i j a ɫ ɔ ʃ k i
дуалистка	d u a l i s t k a
манијачен	m a n i j a t͡ʃ e n
потсоблече	p ɔ t s ɔ b l e t͡ʃ e
незаверен	n e z a v e ɾ e n
рашмркан	r a ʃ m r̩ k a n
лепеза	l e p e z a
геронтолошки	ɡ e ɾ ɔ n t ɔ ɫ ɔ ʃ k i
јавувајќи	j a v u v a j c i
