tðkrة	t a ð k i r a
buːaːliːʕ	b a w aː l iː ʕ
iːaːsiːn	j aː s iː n
miːʕaːd	m iː ʕ aː d
ʃaːء	ʃ aː ʔ
hruːlة	h a r w a l a
rhbaːniːة	r a h b aː n i j j a
tˤaːiːٔfة	tˤ aː ʔ i f a
aٔnhk	ʔ a n h a k a
qaːuːq	q aː w u q
duːlaːb	d a w l aː b
sˤrq	sˤ a r a q
mðˤlة	m a ðˤ a l l a
d͡ʒaːiːٔz	d͡ʒ aː ʔ i z
kaːrة	k aː r a
astmaːt	i s t a m aː t a
aٔsf	ʔ a s a f f a
ksrة	k a s r a
ħnaːn	ħ a n aː n
aٔθθ	ʔ a θ θ a θ a
raːd͡ʒl	r aː d͡ʒ i l
aʕtl	i ʕ t a l l a
sˤaːbuːrة	sˤ aː b uː r a
ɣdˤة	ɣ a dˤ dˤ a
sriːaːn	s a r a j aː n
ftxaːء	f a t x aː ʔ
ħðˤiːrة	ħ a ðˤ iː r a
astd͡ʒaːb	i s t a d͡ʒ aː b a
faːkrة	f aː k i r a
lhd͡ʒة	l a h d͡ʒ a
nruːiːd͡ʒiːة	n u r w iː d͡ʒ i j j a
sˤtʕ	sˤ a t a ʕ a
ʃliːl	ʃ a l iː l
smn	s a m i n a
tuːd͡ʒh	t a w a d͡ʒ d͡ʒ a h a
ʃlaːl	ʃ a l l aː l
ðˤhr	ðˤ a h a r a
aٕhdaːء	ʔ i h d aː ʔ
bndq	b u n d u q
sˤħl	sˤ a ħ i l a
astuːqf	i s t a w q a f a
qruːʃ	q u r uː ʃ
kaːʕb	k aː ʕ i b
aٔʕiːaː	ʔ a ʕ j aː
d͡ʒxى	d͡ʒ a x x aː
rʔaiː	r a ʔ j
mbaːraːة	m u b aː r aː h
nmlة	n a m l a
ftħ	f a t a ħ a
siːkuːluːd͡ʒiː	s a j k uː l uː d͡ʒ i j j
uːrʃnuːfة	w a r ʃ a n uː f a
aħtrq	i ħ t a r a q a
saːħة	s aː ħ a
almriːx	a l m i r r iː x
ɣmuːd	ɣ u m uː d
qaːuːuːn	q aː w uː n
atsm	i t t a s a m a
traːb	t u r aː b
aٔbhd͡ʒ	ʔ a b h a d͡ʒ a
bluːr	b i l l a w r
aٔrɣaːn	ʔ a r ɣ aː n
ʃnʕ	ʃ a n n a ʕ a
aٔrθuːðksiː	ʔ u r θ uː ð u k s i j j
d͡ʒbiːz	d͡ʒ a b iː z
ðhb	ð a h a b
uːqt	w a q a t
ʃhaːdة	ʃ a h aː d a
uːqʕ	w a q a ʕ a
draːsiː	d i r aː s i j j
ndm	n a d a m
