շաղգամ	ʃ ɑ χ k ɑ m
շայբա	ʃ ɑ j b ɑ
շարժում	ʃ ɑ ɾ ʒ u m
շեկ	ʃ ɛ k
շեն	ʃ ɛ n
շեփոր	ʃ ɛ pʰ ɔ ɾ
շիշ	ʃ i ʃ
շնորհավորել	ʃ n ɔ ɾ ɑ v ɔ ɾ ɛ l
շողոտ	ʃ ɔ ʁ ɔ t
շուտափույթ	ʃ u t ɑ pʰ u j tʰ
շոֆեր	ʃ ɔ f ɛ ɾ
շվեդ	ʃ ə v ɛ d
շտաբ	ə ʃ t ɑ b
շրթներկ	ʃ ə ɾ tʰ n ɛ ɾ k
շքերթ	ʃ ə kʰ ɛ ɾ tʰ
ոգեշնչում	v ɔ kʰ ɛ ʃ ə n t͡ʃʰ u m
ոգեւորություն	v ɔ kʰ ɛ v ɔ ɾ u tʰ j u n
ոգեւորվել	v ɔ kʰ ɛ v ɔ ɾ v ɛ l
ողնաշար	v ɔ ʁ n ɑ ʃ ɑ ɾ
ոճ	v ɔ t͡ʃ
ոսկեդրամ	v ɔ s k ɛ d ɾ ɑ m
ոսպ	v ɔ s p
ոստիկանապետ	v ɔ s t i k ɑ n ɑ p ɛ t
որպեսզի	v ɔ ɾ p ɛ s z i
որջ	v ɔ ɾ t͡ʃʰ
ութ	u tʰ
ուկրաինական	u k ɾ ɑ i n ɑ k ɑ n
ունաբ	u n ɑ b
ուռհա	u r h ɑ
ուրախակից	u ɾ ɑ χ ɑ k i t͡sʰ
ուրախացնել	u ɾ ɑ χ ɑ t͡sʰ n ɛ l
ուրբաթ	u ɾ pʰ ɑ tʰ
ուրու	u ɾ u
ուրց	u ɾ t͡sʰ
չայ	t͡ʃʰ ɑ j
չան	t͡ʃʰ ɑ n
չարախոս	t͡ʃʰ ɑ ɾ ɑ χ ɔ s
չարաչք	t͡ʃʰ ɑ ɾ ɑ t͡ʃʰ kʰ
չափել	t͡ʃʰ ɑ pʰ ɛ l
չեխ	t͡ʃʰ ɛ χ
չեչեն	t͡ʃʰ ɛ t͡ʃʰ ɛ n
չորավուն	t͡ʃʰ ɔ ɾ ɑ v u n
չորթան	t͡ʃʰ ɔ ɾ tʰ ɑ n
չորքոտանի	t͡ʃʰ ɔ ɾ kʰ ɔ t ɑ n i
պակաս	p ɑ k ɑ s
պահածո	p ɑ h ɑ t͡s ɔ
պահեստ	p ɑ h ɛ s t
պաղեստին	p ɑ ʁ ɛ s t i n
պաղպաղակ	p ɑ χ p ɑ ʁ ɑ k
պանդոկ	p ɑ n d ɔ k
պառկել	p ɑ r k ɛ l
պատկերացնել	p ɑ t k ɛ ɾ ɑ t͡sʰ n ɛ l
պատկերացում	p ɑ t k ɛ ɾ ɑ t͡sʰ u m
պատմել	p ɑ t m ɛ l
պարարտ	p ɑ ɾ ɑ ɾ t
պարգեւել	p ɑ ɾ kʰ ɛ v ɛ l
պարթեւ	p ɑ ɾ tʰ ɛ v
պարկ	p ɑ ɾ k
պարտք	p ɑ ɾ t kʰ
պացիենտ	p ɑ t͡sʰ j ɛ n t
պետ	p ɛ t
պետք	p ɛ t kʰ
պերճանք	p ɛ ɾ t͡ʃ ɑ ŋ kʰ
պիստակ	p i s t ɑ k
պլուտարքոս	p l u t ɑ ɾ kʰ ɔ s
պոլկա	p ɔ l k ɑ
պող	p ɔ ʁ
պոպոք	p ɔ p ɔ kʰ
պրծնել	p ə ɾ t͡s n ɛ l
ջարքանդ	d͡ʒ ɑ ɾ kʰ ɑ n d
ջո	d͡ʒ ɔ
ջրատար	d͡ʒ ə ɾ ɑ t ɑ ɾ
ռահվիրա	r ɑ h v i ɾ ɑ
ռասիստ	r ɑ s i s t
ռեակցիա	r ɛ ɑ k t͡sʰ j ɑ
ռետին	r ɛ t i n
ռոբերտ	r ɔ b ɛ ɾ t
ռոճիկ	r ɔ t͡ʃ i k
սակարկվել	s ɑ k ɑ ɾ k v ɛ l
սահմանական	s ɑ h m ɑ n ɑ k ɑ n
սահմանապահ	s ɑ h m ɑ n ɑ p ɑ h
սահմանափակում	s ɑ h m ɑ n ɑ pʰ ɑ k u m
սաղավարտ	s ɑ ʁ ɑ v ɑ ɾ t
սանդղակ	s ɑ n d ʁ ɑ k
սանձել	s ɑ n d͡z ɛ l
սառ	s ɑ r
սարաֆյան	s ɑ ɾ ɑ f j ɑ n
սարում	s ɑ ɾ u m
սարսափալից	s ɑ ɾ s ɑ pʰ ɑ l i t͡sʰ
սարսափելի	s ɑ ɾ s ɑ pʰ ɛ l i
սափրել	s ɑ pʰ ɾ ɛ l
սեղանատուն	s ɛ ʁ ɑ n ɑ t u n
սեմ	s ɛ m
սեպ	s ɛ p
սերբիա	s ɛ ɾ b j ɑ
սերոժ	s ɛ ɾ ɔ ʒ
սեւ	s ɛ v
սեւան	s ɛ v ɑ n
սիստեմ	s i s t ɛ m
սկոտչ	ə s k ɔ t t͡ʃʰ
սյուն	s j u n
սնդուկ	s ə n d u k
սննդակարգ	s ə n ə n d ɑ k ɑ ɾ kʰ
սնուցում	s ə n u t͡sʰ u m
սողոմոնյան	s ɔ ʁ ɔ m ɔ n j ɑ n
սոնա	s ɔ n ɑ
սորգո	s ɔ ɾ ɡ ɔ
սոցցանց	s ɔ t͡sʰː ɑ n t͡sʰ
սուչավա	s u t͡ʃʰ ɑ v ɑ
սուսեր	s u s ɛ ɾ
սուսուփուս	s u s u pʰ u s
սպա	ə s p ɑ
սպանախ	ə s p ɑ n ɑ χ
սպասավոր	ə s p ɑ s ɑ v ɔ ɾ
սպասարկիչ	ə s p ɑ s ɑ ɾ k i t͡ʃʰ
սպորտ	ə s p ɔ ɾ t
ստալին	ə s t ɑ l i n
ստամբակ	ə s t ɑ m b ɑ k
ստամոքս	ə s t ɑ m ɔ kʰ s
ստեպղին	ə s t ɛ p ʁ i n
ստվարաթիվ	ə s t ə v ɑ ɾ ɑ tʰ i v
սրբազան	s ə ɾ pʰ ɑ z ɑ n
սրբել	s ə ɾ pʰ ɛ l
սրճաստան	s ə ɾ t͡ʃ ɑ s t ɑ n
սրճենի	s ə ɾ t͡ʃ ɛ n i
սրնքամիս	s ə ɾ ə ŋ kʰ ɑ m i s
վալիզ	v ɑ l i z
վահան	v ɑ h ɑ n
վաղարշակ	v ɑ ʁ ɑ ɾ ʃ ɑ k
վայ	v ɑ j
վառելափայտ	v ɑ r ɛ l ɑ pʰ ɑ j t
վասալ	v ɑ s ɑ l
վավերացում	v ɑ v ɛ ɾ ɑ t͡sʰ u m
վարպետության	v ɑ ɾ p ɛ t u tʰ j ɑ n
վեզուվ	v ɛ z u v
վեմ	v ɛ m
վերադառնալ	v ɛ ɾ ɑ d ɑ r n ɑ l
վերականգնում	v ɛ ɾ ɑ k ɑ ŋ ɡ n u m
վերամբարձ	v ɛ ɾ ɑ m b ɑ ɾ t͡sʰ
վերնաշապիկ	v ɛ ɾ n ɑ ʃ ɑ p i k
վերջավոր	v ɛ ɾ t͡ʃʰ ɑ v ɔ ɾ
վերջին	v ɛ ɾ t͡ʃʰ i n
վթար	v ə tʰ ɑ ɾ
վիզա	v i z ɑ
վիկտոր	v i k t ɔ ɾ
վիճաբանել	v i t͡ʃ ɑ b ɑ n ɛ l
վիճակ	v i t͡ʃ ɑ k
վիրակապ	v i ɾ ɑ k ɑ p
վիքիպեդիա	v i kʰ i p ɛ d j ɑ
վճռել	v ə t͡ʃ r ɛ l
վնասաբեր	v ə n ɑ s ɑ b ɛ ɾ
վռամշապուհ	v ə r ɑ m ʃ ɑ p u h
տաբու	t ɑ b u
տագնապ	t ɑ ɡ n ɑ p
տագր	t ɑ kʰ ə ɾ
տակնուվրա	t ɑ k n u v ə ɾ ɑ
տանիք	t ɑ n i kʰ
տարա	t ɑ ɾ ɑ
տարածաշրջան	t ɑ ɾ ɑ t͡s ɑ ʃ ə ɾ d͡ʒ ɑ n
տարամիտել	t ɑ ɾ ɑ m i t ɛ l
տարբերակ	t ɑ ɾ b ɛ ɾ ɑ k
տարտամ	t ɑ ɾ t ɑ m
տեղանք	t ɛ ʁ ɑ ŋ kʰ
տեղեկացնել	t ɛ ʁ ɛ k ɑ t͡sʰ n ɛ l
տեսակետ	t ɛ s ɑ k ɛ t
տեսանյութ	t ɛ s ɑ n j u tʰ
տիբեթ	t i b ɛ tʰ
տիկնիկային	t i k n i k ɑ j i n
տոլմա	t ɔ l m ɑ
տոնավաճառ	t ɔ n ɑ v ɑ t͡ʃ ɑ r
տոպրակ	t ɔ p ɾ ɑ k
տոտեմ	t ɔ t ɛ m
տորոն	t ɔ ɾ ɔ n
տուգանք	t u ɡ ɑ ŋ kʰ
տուրիզմ	t u ɾ i z m
տրական	t ə ɾ ɑ k ɑ n
տրակտոր	t ɾ ɑ k t ɔ ɾ
տրամաբանություն	t ɾ ɑ m ɑ b ɑ n u tʰ j u n
տրամագիծ	t ɾ ɑ m ɑ ɡ i t͡s
տրոմբոն	t ɾ ɔ m b ɔ n
ցանել	t͡sʰ ɑ n ɛ l
ցուցանել	t͡sʰ u t͡sʰ ɑ n ɛ l
փակել	pʰ ɑ k ɛ l
փահլեւան	pʰ ɑ h l ɛ v ɑ n
փայլ	pʰ ɑ j l
փայլատակել	pʰ ɑ j l ɑ t ɑ k ɛ l
փայլունակություն	pʰ ɑ j l u n ɑ k u tʰ j u n
փառամոլ	pʰ ɑ r ɑ m ɔ l
փասթաթուղթ	pʰ ɑ s tʰ ɑ tʰ u χ tʰ
փաստորեն	pʰ ɑ s t ɔ ɾ ɛ n
փարիսեցիություն	pʰ ɑ ɾ i s ɛ t͡sʰ i u tʰ j u n
փարպեցի	pʰ ɑ ɾ p ɛ t͡sʰ i
փխենյան	pʰ ə χ ɛ n j ɑ n
փղոսկր	pʰ ə ʁ ɔ s k ɾ
փյունիկ	pʰ j u n i k
փշատ	pʰ ə ʃ ɑ t
փշրել	pʰ ə ʃ ɾ ɛ l
փոխառել	pʰ ɔ χ ɑ r ɛ l
փոխնախարար	pʰ ɔ χ n ɑ χ ɑ ɾ ɑ ɾ
փոշի	pʰ ɔ ʃ i
փոստային	pʰ ɔ s t ɑ j i n
փորթուգալիա	pʰ ɔ ɾ tʰ u ɡ ɑ l j ɑ
փորձարկող	pʰ ɔ ɾ t͡sʰ ɑ ɾ k ɔ ʁ
փունջ	pʰ u n d͡ʒ
փրփուր	pʰ ə ɾ pʰ u ɾ
քաբաբ	kʰ ɑ b ɑ b
քաղաքագետ	kʰ ɑ ʁ ɑ kʰ ɑ ɡ ɛ t
քայլ	kʰ ɑ j l
քայլել	kʰ ɑ j l ɛ l
քանզի	kʰ ɑ n z i
քանոն	kʰ ɑ n ɔ n
քավության	kʰ ɑ v u tʰ j ɑ n
քարոզիչ	kʰ ɑ ɾ ɔ z i t͡ʃʰ
քելե	kʰ ɛ l ɛ
քեռու	kʰ ɛ r u
քերականություն	kʰ ɛ ɾ ɑ k ɑ n u tʰ j u n
քթնել	kʰ ə tʰ n ɛ l
քիմիկոս	kʰ i m i k ɔ s
քծնանք	kʰ ə t͡s n ɑ ŋ kʰ
քյամանչա	kʰ j ɑ m ɑ n t͡ʃʰ ɑ
քնամուկ	kʰ ə n ɑ m u k
քնար	kʰ ə n ɑ ɾ
քննադատաբար	kʰ ə nː ɑ d ɑ t ɑ b ɑ ɾ
քուչա	kʰ u t͡ʃʰ ɑ
քուրձ	kʰ u ɾ d͡z
քուրմ	kʰ u ɾ m
քրմուհի	kʰ ə ɾ m u h i
քրքրել	kʰ ə ɾ kʰ ə ɾ ɛ l
օբ	ɔ b
օդեսա	ɔ d ɛ s ɑ
օղ	ɔ ʁ
օղակ	ɔ ʁ ɑ k
օմսկ	ɔ m s k
օսեթ	ɔ s ɛ tʰ
օսմանական	ɔ s m ɑ n ɑ k ɑ n
օր	ɔ ɾ
օրագիր	ɔ ɾ ɑ ɡ i ɾ
օրան	ɔ ɾ ɑ n
օրդուբադ	ɔ ɾ d u b ɑ d
օրոք	ɔ ɾ ɔ kʰ
օֆիս	ɔ f i s
ֆագոտ	f ɑ ɡ ɔ t
ֆաշիստ	f ɑ ʃ i s t
ֆերմա	f ɛ ɾ m ɑ
ֆինանսներ	f i n ɑ n s n ɛ ɾ
ֆիննական	f i nː ɑ k ɑ n
ֆլամանդացի	f l ɑ m ɑ n d ɑ t͡sʰ i
ֆլամինգո	f l ɑ m i ŋ ɡ ɔ
ֆրիզ	f ə ɾ i z
