b̤oɡ	bʱ oː ɡ
b̤ɔːtik	bʱ ɔː t̪ ɪ k
b̤ɔːtikiː	bʱ ɔː t̪ ɪ k iː
b̤rəʂʈə	bʱ ɾ ə ʃ ʈ
mənzil	m ə n z ɪ l
mənzuːr	m ə n z uː ɾ
mənʃaː	m ə n ʃ ɑː
mət͡ʃʰliːpaːlən	m ə t͡ʃʰ l iː p ɑː l ə n
məd͡ʒnuː	m ə d͡ʒ n uː
məd͡ʒnũː	m ə d͡ʒ n ũː
məzluːm	m ə z l uː m
mətɡəɳnaː	m ə t̪ ɡ ə n n ɑː
mətləbiː	m ə t̪ l ə b iː
məd̤ur	m ə d̪ʱ ʊ ɾ
mənnət	m ə n n ə t̪
mərmmət	m ə ɾ ə m m ə t̪
mərdaːnaː	m ə ɾ d̪ ɑː n ɑː
məleʃijaː	m ə l eː ʃ iː j ɑː
məʃiːniːkrəɳ	m ə ʃ iː n iː k ɾ ə n
məsiːɦaː	m ə s iː ɦ ɑː
məɦə̃ɡaːiː	m ə ɦ ə̃ ɡ ɑː iː
məɦtvə	m ɛːʱ t̪ ʋ
məɦtvaːkaːŋkʂaː	m ɛːʱ t̪ ʋ ɑː k ɑː ŋ k ʃ ɑː
məɦaːn	m ə ɦ ɑː n
məɦaːraːd͡ʒaː	m ə ɦ ɑː ɾ ɑː d͡ʒ ɑː
maːnsə	m ɑː n s
maːnviːj	m ɑː n ə ʋ iː j
maːmiː	m ɑː m iː
maːjne	m ɑː j n eː
maːrkeʈ	m ɑː ɾ k eː ʈ
maːrɡə	m ɑː ɾ ɡ
maːrɡədrʃən	m ɑː ɾ ɡ d̪ ə ɾ ʃ ə n
maːldaːr	m ɑː l d̪ ɑː ɾ
maːsko	m ɑː s k oː
mijãː	m iː j ɑ̃ː
mirt͡ʃə	m ɪ ɾ t͡ʃ
mil	m ɪ l
miliːb̤ɡət	m ɪ l iː bʱ ə ɡ ə t̪
miʃrəɳ	m ɪ ʃ ɾ ə n
mistriː	m ɪ s t̪ ɾ iː
miːɖijaː	m iː ɖ iː j ɑː
mũɦə	m ũːʱ
munɖən	m ʊ n ɖ ə n
muɡd̤ə	m ʊ ɡ d̪ʱ
mud͡ʒaːɦidiːn	m ʊ d͡ʒ ɑː ɦ ɪ d̪ iː n
muʈʰb̤eɽ	m ʊ ʈʰ bʱ eː ɽ
muriːd	m ʊ ɾ iː d̪
musləmaːn	m ʊ s ə l m ɑː n
mũːɡə	m ũː ɡ
muːrd̤ənjə	m uː ɾ d̪ʱ ə n j
muːljə	m uː l j
me	m eː
meksiko	m eː k s ɪ k oː
meɡ̤aːləj	m eː ɡʱ ɑː l ə j
memo	m eː m oː
mevaː	m eː ʋ ɑː
meɦnətiː	m eː ɦ ə n t̪ iː
mæːnne	m ɛ̃ː n eː
mɔɖjuːl	m ɔː ɖ j uː l
mor	m oː ɾ
mol	m oː l
mɔːkʰik	m ɔː kʰ ɪ k
mɔːn	m ɔː n
mɔːlviː	m ɔː l ʋ iː
mɔːlaː	m ɔː l ɑː
jəntrə	j ə n t̪ ɾ ə
jədjəpi	j ə d̪ j ə p iː
jəmunaː	j ə m ʊ n ɑː
jəruʃləm	j ə ɾ ʊ ʃ ə l ə m
jəɦ	j əʱ
rəŋɡə	ɾ ə ŋ ɡ
rəŋɡməɲt͡ʃə	ɾ ə ŋ ɡ m ə ɲ t͡ʃ
rəŋɡruːʈ	ɾ ə ŋ ɡ ɾ uː ʈ
rəkʰnaː	ɾ ə kʰ n ɑː
rəɦnaː	ɾ ɛːʱ n ɑː
raːɲt͡ʃiː	ɾ ɑː ɲ t͡ʃ iː
raːd͡ʒəd	ɾ ɑː d͡ʒ ə d̪
raːd͡ʒduːt	ɾ ɑː d͡ʒ d̪ uː t̪
raːd͡ʒvənʃə	ɾ ɑː d͡ʒ ʋ ə n ʃ
raːd͡ʒstʰaːniː	ɾ ɑː d͡ʒ ə s t̪ʰ ɑː n iː
raːniː	ɾ ɑː n iː
raːmllaːɦ	ɾ ɑː m ə l l ɑːʱ
raːr	ɾ ɑː ɾ
riporʈər	ɾ ɪ p oː ɾ ʈ ə ɾ
rijaːsət	ɾ iː j ɑː s ə t̪
riʃtaː	ɾ ɪ ʃ t̪ ɑː
riːtaː	ɾ iː t̪ ɑː
rud͡ʒ̤aːn	ɾ ʊ d͡ʒʱ ɑː n
ruːprekʰaː	ɾ uː p ɾ eː kʰ ɑː
ruːs	ɾ uː s
rok	ɾ oː k
roɖ	ɾ oː ɖ
romaːnijaː	ɾ oː m ɑː n iː j ɑː
ləndən	l ə n d̪ ə n
ləmbuː	l ə m b uː
ləɡaːn	l ə ɡ ɑː n
ləɽaːkuː	l ə ɽ ɑː k uː
ləʃkər	l ə ʃ k ə ɾ
ləɦraː	l ɛːʱ ɾ ɑː
laːisensə	l ɑː ɪ s eː n s
laːɡuː	l ɑː ɡ uː
laːd͡ʒvaːb	l ɑː d͡ʒ ə ʋ ɑː b
laːʈ	l ɑː ʈ
laːprəvaːɦ	l ɑː p ə ɾ ʋ ɑːʱ
laːlət͡ʃ	l ɑː l ə t͡ʃ
laːlaːjit	l ɑː l ɑː j ɪ t̪
likʰne	l ɪ kʰ n eː
livrəpuːl	l ɪ ʋ ə ɾ p uː l
lekʰən	l eː kʰ ə n
lekʰaː	l eː kʰ ɑː
loɡo	l oː ɡ oː
loɡon	l oː ɡ õː
lɔː	l ɔː
vənʃvaːd	ʋ ə n ʃ ʋ ɑː d̪
vəkaːlət	ʋ ə k ɑː l ə t̪
vətən	ʋ ə t̪ ə n
vənjə	ʋ ə n j
vərɳəmaːlaː	ʋ ə ɾ n m ɑː l ɑː
vərʂaː	ʋ ə ɾ ʃ ɑː
vəsəntə	ʋ ə s ə n t̪
vəɦiːn	ʋ ə ɦ ĩː
vaːtaːnukuːlit	ʋ ɑː t̪ ɑː n ʊ k uː l ɪ t̪
vaːpsiː	ʋ ɑː p s iː
vaːpis	ʋ ɑː p ɪ s
vaːɦək	ʋ ɑː ɦ ə k
vikrəj	ʋ ɪ k ɾ ə j
vitrəɳ	ʋ ɪ t̪ ɾ ə n
vittiːj	ʋ ɪ t̪ t̪ iː j
vidjaː	ʋ ɪ d̪ j ɑː
vid̤vaː	ʋ ɪ d̪ʱ ʋ ɑː
vid̤ejək	ʋ ɪ d̪ʱ eː j ə k
viraːd͡ʒmaːn	ʋ ɪ ɾ ɑː d͡ʒ m ɑː n
vilaːs	ʋ ɪ l ɑː s
viliːn	ʋ ɪ l iː n
viʃvəprəsidd̤ə	ʋ ɪ ʃ ʋ ə p ɾ ə s ɪ d̪ d̪ʱ
viʃvaːspaːtrə	ʋ ɪ ʃ ʋ ɑː s p ɑː t̪ ɾ
vispʰoʈək	ʋ ɪ s pʰ oː ʈ ə k
vedaːntə	ʋ eː d̪ ɑː n t̪
væːdik	ʋ ɛː d̪ ɪ k
væːdjə	ʋ ɛː d̪ j
vo	ʋ oː
vjəɲd͡ʒək	ʋ j ə ɲ d͡ʒ ə k
vjaːkʰjaːtaː	ʋ j ɑː kʰ j ɑː t̪ ɑː
vlaːdimiːr	ʋ l ɑː d̪ ɪ m iː ɾ
vlaːdivostok	ʋ l ɑː d̪ ɪ ʋ oː s t̪ oː k
ʃətək	ʃ ə t̪ ə k
ʃərmənaːk	ʃ ə ɾ m n ɑː k
ʃaːn	ʃ ɑː n
ʃaːnti	ʃ ɑː n t̪ iː
ʃaːmil	ʃ ɑː m ɪ l
ʃaːvək	ʃ ɑː ʋ ə k
ʃaːʃvət	ʃ ɑː ʃ ʋ ə t̪
ʃikaːr	ʃ ɪ k ɑː ɾ
ʃikʰər	ʃ ɪ kʰ ə ɾ
ʃivir	ʃ ɪ ʋ ɪ ɾ
ʃiːʃaː	ʃ iː ʃ ɑː
ʃuruaːtiː	ʃ ʊ ɾ ʊ ɑː t̪ iː
ʃuruː	ʃ ʊ ɾ uː
ʃuːnjə	ʃ uː n j ə
ʃr̩ŋkʰlaː	ʃ ɾ ɪ ŋ kʰ l ɑː
ʃæːliː	ʃ ɛː l iː
ʃor	ʃ oː ɾ
ʃolaː	ʃ oː l ɑː
ʃriːpʰəl	ʃ ɾ iː pʰ ə l
ʃriːləŋkaː	ʃ ɾ iː l ə ŋ k ɑː
ʃreɳiː	ʃ ɾ eː n iː
səŋket	s ə ŋ k eː t̪
səŋkʰjaː	s ə ŋ kʰ j ɑː
səŋɡə	s ə ŋ ɡ
səŋɡiːt	s ə ŋ ɡ iː t̪
səndiɡd̤ə	s ə n d̪ ɪ ɡ d̪ʱ
səndeɦ	s ə n d̪ eːʱ
səmprkə	s ə m p ə ɾ k
səmprəb̤utaː	s ə m p ɾ ə bʱ ʊ t̪ ɑː
səmbənd̤ə	s ə m b ə n d̪ʱ
səmbod̤it	s ə m b oː d̪ʱ ɪ t̪
səmb̤əv	s ə̃ m bʱ ə ʋ
səmb̤oɡ	s ə m bʱ oː ɡ
sənjəm	s ə̃ j ə m
sənjod͡ʒək	s ə̃ j oː d͡ʒ ə k
sənʃod̤ən	s ə n ʃ oː d̪ʱ ə n
səktaː	s ə k t̪ ɑː
səɡ̤ən	s ə ɡʱ ə n
səɽək	s ə ɽ ə k
sətəɦ	s ə t̪ əʱ
səttər	s ə t̪ t̪ ə ɾ
sətjə	s ə t̪ j
sədən	s ə d̪ ə n
səm	s ə m
səmtəl	s ə m t̪ ə l
səməj	s ə m ə j
səmrtʰən	s ə m ə ɾ t̪ʰ ə n
səmaːt͡ʃaːr	s ə m ɑː t͡ʃ ɑː ɾ
səmiːkʂaː	s ə m iː k ʃ ɑː
səmeʈnaː	s ə m eː ʈ n ɑː
səmet	s ə m eː t̪
səmpaːdək	s ə m p ɑː d̪ ə k
səmmelən	s ə m m eː l ə n
sər	s ə ɾ
sərpəɲt͡ʃə	s ə ɾ p ə ɲ t͡ʃ
sərəl	s ə ɾ ə l
səraːɦnaː	s ə ɾ ɑːʱ n ɑː
sərkil	s ə ɾ k ɪ l
sərbə	s ə ɾ b
sərbijaː	s ə ɾ b iː j ɑː
sərvədliːj	s ə ɾ ʋ d̪ ə l iː j
səlaːm	s ə l ɑː m
səlaːɦ	s ə l ɑːʱ
səɦriː	s ɛːʱ ɾ iː
səɦaːjək	s ə ɦ ɑː j ə k
sãːsə	s ɑ̃ː s
saːmpə	s ɑ̃ː p
saːnsəd	s ɑː n s ə d̪
saːd͡ʒən	s ɑː d͡ʒ ə n
saːd͡ʒ̤aː	s ɑː d͡ʒʱ ɑː
saːʈʰ	s ɑː ʈʰ
saːt	s ɑː t̪
saːmɡriː	s ɑː m ə ɡ ɾ iː
saːmrtʰjə	s ɑː m ə ɾ t̪ʰ j ə
saːmuːɦik	s ɑː m uː ɦ ɪ k
saːraː	s ɑː ɾ ɑː
saːrtʰək	s ɑː ɾ t̪ʰ ə k
saːs	s ɑː s
sikəndraːbaːd	s ɪ k ə n d̪ ə ɾ ɑː b ɑː d̪
sitaːraː	s ɪ t̪ ɑː ɾ ɑː
sinemaː	s ɪ n eː m ɑː
sijaː	s iː j ɑː
sukuːn	s ʊ k uː n
sukʰ	s ʊ kʰ
sud̤aːrvaːdiː	s ʊ d̪ʱ ɑː ɾ ʋ ɑː d̪ iː
sunnaː	s ʊ n n ɑː
subod̤	s ʊ b oː d̪ʱ
surəŋɡə	s ʊ ɾ ə ŋ ɡ
suːrjaːstə	s uː ɾ j ɑː s t̪
suːrjodəj	s uː ɾ j oː d̪ ə j
sel	s eː l
soʃlisʈə	s oː ʃ l ɪ s ʈ
sɔːmpnaː	s ɔː m p n ɑː
sɔːdaːɡər	s ɔː d̪ ɑː ɡ ə ɾ
sɔːr	s ɔː ɾ
skərʈə	s k ə ɾ ʈ
skuːliː	s k uː l iː
stəmb̤ə	s t̪ ə m bʱ
stʰaːnaːntrəɳ	s t̪ʰ ɑː n ɑː n t̪ ɾ ə n
stʰir	s t̪ʰ ɪ ɾ
svaːd	s ʋ ɑː d̪
ɦəŋɡaːmaː	ɦ ə ŋ ɡ ɑː m ɑː
ɦəɽtaːliː	ɦ ə ɽ t̪ ɑː l iː
ɦəmko	ɦ ə m k oː
ɦəmlaː	ɦ ə m l ɑː
ɦəmlaːvər	ɦ ə m l ɑː ʋ ə ɾ
ɦəmaːraː	ɦ ə m ɑː ɾ ɑː
ɦəmen	ɦ ə m ẽ
ɦərkət	ɦ ə ɾ k ə t̪
ɦəraː	ɦ ə ɾ ɑː
ɦəraːm	ɦ ə ɾ ɑː m
ɦərit	ɦ ə ɾ ɪ t̪
ɦərijaːliː	ɦ ə ɾ iː j ɑː l iː
ɦaːiɖrod͡ʒən	ɦ ɑː ɪ ɖ ɾ oː d͡ʒ ə n
ɦaːtʰ	ɦ ɑː t̪ʰ
ɦaːdsaː	ɦ ɑː d̪ s ɑː
ɦaːlət	ɦ ɑː l ə t̪
ɦində	ɦ ɪ n d̪
ɦiː	ɦ iː
ɦiːr	ɦ iː ɾ
ɦiːro	ɦ iː ɾ oː
ɦæːrət	ɦ ɛː ɾ ə t̪
ɦɔkiː	ɦ ɔː k iː
