desyatiugolniku	dj i sj i tj i u g o lj nj i k u
upryatav	u p rj a t a f
shchitkakh	cː i t k a x
nedoedavshy	nj i d a j i d a f s i j
zaprosyat	z a p r o sj a t
lzhenauka	l z i n a u k a
vezsya	vj o sj a
odinoka	a dj i n o k a
vydavlivaya	v i d a v lj i v a j a
kotelki	k a tj i l kj i
priderus	p rj i dj i r u sj
tipazhakh	tj i p a z a x
angstrem	a n k s t r i m
zhestoky	z i s t o kj i j
posvistyvali	p a s vj i s t i v a lj i
udochereniyakh	u d a tc i rj e nj i j a x
azikami	a zj i k a mj i
privinti	p rj i vj i nj tj i
sinkhronizatsy	sj i n x r a nj i z a ts i j
zarzhavet	z a r z a vj i tj
otlezhalas	a t lj i z a l a sj
devaisam	dj i v a j s a m
eliksirom	i lj i k sj i r a m
vzmetyvaemyi	v z mj o t i v a j i m i j
otkraivaesh	a t k r a i v a j i s
pioneru	pj i a nj e r u
akoit	a k o j t
dotaskav	d a t a s k a f
zavershalo	z a vj i r s a l a
niku	nj i k u
razyaryaete	r a z j i rj a j i tj e
