vagaríamos	b a ɡ a ɾ i a m o s
hipoclorador	i p o k l o ɾ a d o ɾ
enherbolar	e n e ɾ b o l a ɾ
aminopeptidasa	a m i n o p e b t i d a s a
propendida	p ɾ o p e n d i d a
recurvadas	r e k u ɾ b a d a s
égloga	e ɡ l o ɡ a
acholados	a t͡ʃ o l a d o s
aculados	a k u l a d o s
debámosla	d e b a m o s l a
polígloto	p o l i ɡ l o t o
respiré	r e s p i ɾ e
socarronería	s o k a r o n e ɾ i a
carpinteril	k a ɾ p i n t e ɾ i l
chip	t͡ʃ i p
destituidos	d e s t i t w i d o s
bregue	b ɾ e ɡ e
bohrio	b o ɾ j o
metra	m e t ɾ a
angloamericanas	a n ɡ l o a m e ɾ i k a n a s
intentada	i n t e n t a d a
michoacanos	m i t͡ʃ o a k a n o s
audible	a u d i b l e
pedorreadas	p e d o r e a d a s
multitudinaria	m u l t i t u d i n a ɾ j a
igualado	i ɡ w a l a d o
fonsadera	f o n s a d e ɾ a
paremos	p a ɾ e m o s
minicomponente	m i n i k o m p o n e n t e
substitutivo	s u b s t i t u t i b o
cantándoles	k a n t a n d o l e s
piados	p j a d o s
pinball	p i m b a l
voltaicos	b o l t a i k o s
amariconado	a m a ɾ i k o n a d o
cantarlos	k a n t a ɾ l o s
tajantemente	t a ˌx a n t e m e n t e
ánsara	a n s a ɾ a
alumbre	a l u m b ɾ e
pedrisco	p e d ɾ i s k o
general	x e n e ɾ a l
flojo	f l o x o
grande	ɡ ɾ a n d e
perfume	p e ɾ f u m e
Ximena	x i m e n a
conuco	k o n u k o
fosforilaríamos	f o s f o ɾ i l a ɾ i a m o s
mangoneada	m a n ɡ o n e a d a
régimen	r e x i m e n
abacoraremos	a b a k o ɾ a ɾ e m o s
calibrada	k a l i b ɾ a d a
sangra	s a n ɡ ɾ a
autoantónimo	a u t o a n t o n i m o
pendejeadas	p e n d e x e a d a s
tests	t e s t s
bala	b a l a
carintia	k a ɾ i n t j a
Alexópulos	a l e ɡ s o p u l o s
caudillo	k a u d i ʝ o
corte	k o ɾ t e
nasosinusales	n a s o s i n u s a l e s
metronómico	m e t ɾ o n o m i k o
vestido	b e s t i d o
animosas	a n i m o s a s
contestatario	k o n t e s t a t a ɾ j o
cromatográficos	k ɾ o m a t o ɡ ɾ a f i k o s
conecte	k o n e ɡ t e
inaudible	i n a u d i b l e
mironeo	m i ɾ o n e o
superares	s u p e ɾ a ɾ e s
Pegaso	p e ɡ a s o
escudriñadores	e s k u d ɾ i ɲ a d o ɾ e s
abnegamos	a b n e ɡ a m o s
valentona	b a l e n t o n a
prístinas	p ɾ i s t i n a s
subsumido	s u b s u m i d o
ejemplo	e x e m p l o
desordenar	d e s o ɾ d e n a ɾ
pavonearse	p a b o n e a ɾ s e
hasta	a s t a
germanísticos	x e ɾ m a n i s t i k o s
enemistar	e n e m i s t a ɾ
trofoblasto	t ɾ o f o b l a s t o
regalada	r e ɡ a l a d a
patovica	p a t o b i k a
Lisandro	l i s a n d ɾ o
jeringadas	x e ɾ i n ɡ a d a s
afectaste	a f e ɡ t a s t e
arlequinado	a ɾ l e k i n a d o
seríamos	s e ɾ i a m o s
islandeses	i s l a n d e s e s
oviraptorosaurio	o b i ɾ a b t o ɾ o s a u ɾ j o
abrupto	a b ɾ u b t o
trianguladas	t ɾ j a n ɡ u l a d a s
transcurrido	t ɾ a n s k u r i d o
dríade	d ɾ i a d e
envión	e m b j o n
amén	a m e n
camarín	k a m a ɾ i n
mara	m a ɾ a
abjurando	a b x u ɾ a n d o
carroñero	k a r o ɲ e ɾ o
eufemísticas	e u f e m i s t i k a s
laudo	l a u d o
ansiada	a n s j a d a
semblar	s e m b l a ɾ
incautadas	i n k a u t a d a s
pacará	p a k a ɾ a
falafel	f a l a f e l
acunados	a k u n a d o s
cosido	k o s i d o
poderío	p o d e ɾ i o
relojería	r e l o x e ɾ i a
pornificar	p o ɾ n i f i k a ɾ
Tarso	t a ɾ s o
fichados	f i t͡ʃ a d o s
Merino	m e ɾ i n o
usuluteca	u s u l u t e k a
campar	k a m p a ɾ
Inesita	i n e s i t a
afroestadounidenses	a f ɾ o e s t a d o u n i d e n s e s
barriera	b a r j e ɾ a
contento	k o n t e n t o
glicosídico	ɡ l i k o s i d i k o
utrera	u t ɾ e ɾ a
aojada	a o x a d a
admire	a d m i ɾ e
acuanautas	a k w a n a u t a s
embrujada	e m b ɾ u x a d a
listado	l i s t a d o
lacaya	l a k a ʝ a
dañados	d a ɲ a d o s
titiladas	t i t i l a d a s
terral	t e r a l
carteadas	k a ɾ t e a d a s
correísmo	k o r e i s m o
Remigio	r e m i x j o
mandril	m a n d ɾ i l
cuatribanda	k w a t ɾ i b a n d a
vivada	b i b a d a
muerteabas	m w e ɾ t e a b a s
llevar	ʝ e b a ɾ
linkbuilding	l i n ɡ b i l d i n
incorpóreos	i n k o ɾ p o ɾ e o s
titiriteadlo	t i t i ɾ i t e a d l o
malentendida	m a l e n t e n d i d a
lúbrico	l u b ɾ i k o
carlinga	k a ɾ l i n ɡ a
constatable	k o n s t a t a b l e
leído	l e i d o
edentado	e d e n t a d o
baremado	b a ɾ e m a d o
perpetrador	p e ɾ p e t ɾ a d o ɾ
deslustrada	d e s l u s t ɾ a d a
consellera	k o n s e ʝ e ɾ a
nosología	n o s o l o x i a
afectaras	a f e ɡ t a ɾ a s
acatados	a k a t a d o s
banqueteadas	b a n k e t e a d a s
arbusto	a ɾ b u s t o
inventes	i m b e n t e s
legitimando	l e x i t i m a n d o
empatada	e m p a t a d a
quimioterápico	k i m j o t e ɾ a p i k o
aviando	a b j a n d o
forradito	f o r a d i t o
profanidad	p ɾ o f a n i d a d
ludido	l u d i d o
supracondílea	s u p ɾ a k o n d i l e a
simplificareis	s i m p l i f i k a ɾ e i s
locutivo	l o k u t i b o
torturadas	t o ɾ t u ɾ a d a s
muerte	m w e ɾ t e
engelamiento	e n x e l a m j e n t o
paniaguado	p a n j a ɡ w a d o
palindrómico	p a l i n d ɾ o m i k o
pinillos	p i n i ʝ o s
charquito	t͡ʃ a ɾ k i t o
temerá	t e m e ɾ a
hablaste	a b l a s t e
gantés	ɡ a n t e s
cloroalquino	k l o ɾ o a l k i n o
quitadas	k i t a d a s
virareis	b i ɾ a ɾ e i s
espíritu	e s p i ɾ i t u
yuracaré	ʝ u ɾ a k a ɾ e
hemorragia	e m o r a x j a
pulcros	p u l k ɾ o s
fiques	f i k e s
avíape	a b i a p e
consejera	k o n s e x e ɾ a
santeros	s a n t e ɾ o s
glosásemos	ɡ l o s a s e m o s
bestseller	b e s t s e l e ɾ
nefríticos	n e f ɾ i t i k o s
erosionable	e ɾ o s j o n a b l e
dominiquesa	d o m i n i k e s a
descarboxiladas	d e s k a ɾ b o ɡ s i l a d a s
anfipática	a n f i p a t i k a
neoyorquino	n e o ʝ o ɾ k i n o
fenomenológica	f e n o m e n o l o x i k a
alienante	a l j e n a n t e
colegida	k o l e x i d a
flan	f l a n
tenías	t e n i a s
condene	k o n d e n e
habiéndoos	a b j e n d o o s
mortificado	m o ɾ t i f i k a d o
sondeados	s o n d e a d o s
globalismos	ɡ l o b a l i s m o s
Radulescu	r a d u l e s k u
rictus	r i ɡ t u s
tirrena	t i r e n a
punibilidad	p u n i b i l i d a d
Salaverria	s a l a b e r j a
skyline	e s k a i l a i n
reprogramados	r e p ɾ o ɡ ɾ a m a d o s
odontológicas	o d o n t o l o x i k a s
nativos	n a t i b o s
travestidos	t ɾ a b e s t i d o s
planeada	p l a n e a d a
esteparia	e s t e p a ɾ j a
junte	x u n t e
asperjados	a s p e ɾ x a d o s
fagosoma	f a ɡ o s o m a
soros	s o ɾ o s
pésimo	p e s i m o
desbaratadas	d e s b a ɾ a t a d a s
acompañada	a k o m p a ɲ a d a
respuesta	r e s p w e s t a
quisiste	k i s i s t e
rebuscado	r e b u s k a d o
complicadas	k o m p l i k a d a s
disgustado	d i s ɡ u s t a d o
deludir	d e l u d i ɾ
hablándoles	a b l a n d o l e s
modificativas	m o d i f i k a t i b a s
tañedora	t a ɲ e d o ɾ a
vendimiados	b e n d i m j a d o s
destacados	d e s t a k a d o s
ñera	ɲ e ɾ a
orladas	o ɾ l a d a s
animada	a n i m a d a
residente	r e s i d e n t e
evitar	e b i t a ɾ
cochambre	k o t͡ʃ a m b ɾ e
Carbajal	k a ɾ b a x a l
naturalidad	n a t u ɾ a l i d a d
paliatorio	p a l j a t o ɾ j o
fitomorfa	f i t o m o ɾ f a
hermeneútica	e ɾ m e n e u t i k a
encharcado	e n t͡ʃ a ɾ k a d o
árbol	a ɾ b o l
narval	n a ɾ b a l
seamos	s e a m o s
ricos	r i k o s
aplicable	a p l i k a b l e
algometría	a l ɡ o m e t ɾ i a
argüiríais	a ɾ ɡ w i ɾ i a i s
hiperpotasemias	i p e ɾ p o t a s e m j a s
abreviadas	a b ɾ e b j a d a s
carpetana	k a ɾ p e t a n a
vagues	b a ɡ e s
vallada	b a ʝ a d a
expresados	e ɡ s p ɾ e s a d o s
consenso	k o n s e n s o
mefistofélico	m e f i s t o f e l i k o
tartamudeada	t a ɾ t a m u d e a d a
rotular	r o t u l a ɾ
psicopompo	s i k o p o m p o
chisporroteado	t͡ʃ i s p o r o t e a d o
gerontología	x e ɾ o n t o l o x i a
nefarias	n e f a ɾ j a s
arromo	a r o m o
fastidiosas	f a s t i d j o s a s
anacarado	a n a k a ɾ a d o
pergeñado	p e ɾ x e ɲ a d o
unir	u n i ɾ
prometida	p ɾ o m e t i d a
develado	d e b e l a d o
desprendida	d e s p ɾ e n d i d a
antiindustrial	a n t i i n d u s t ɾ j a l
adiabático	a d j a b a t i k o
mediodía	m e d j o d i a
medallita	m e d a ʝ i t a
aditividad	a d i t i b i d a d
aniquilar	a n i k i l a ɾ
tardar	t a ɾ d a ɾ
pterodactiloide	t e ɾ o d a ɡ t i l o i d e
Carreño	k a r e ɲ o
desayunada	d e s a ʝ u n a d a
pelirrojo	p e l i r o x o
Montellano	m o n t e ʝ a n o
misionero	m i s j o n e ɾ o
empoderante	e m p o d e ɾ a n t e
rehusados	r e u s a d o s
menoscabadas	m e n o s k a b a d a s
recua	r e k w a
derretida	d e r e t i d a
trasparentadas	t ɾ a s p a ɾ e n t a d a s
soberbia	s o b e ɾ b j a
desintegrativos	d e s i n t e ɡ ɾ a t i b o s
silfo	s i l f o
tamboril	t a m b o ɾ i l
escoltada	e s k o l t a d a
despeinado	d e s p e i n a d o
implementadas	i m p l e m e n t a d a s
igualadas	i ɡ w a l a d a s
filfa	f i l f a
polisintéticos	p o l i s i n t e t i k o s
desbandá	d e s b a n d a
proamericanas	p ɾ o a m e ɾ i k a n a s
acojonada	a k o x o n a d a
Turín	t u ɾ i n
resguardo	r e s ɡ w a ɾ d o
martinelli	m a ɾ t i n e l i
horado	o ɾ a d o
fútil	f u t i l
lamelar	l a m e l a ɾ
fincares	f i n k a ɾ e s
abogades	a b o ɡ a d e s
aerocubierta	a e ɾ o k u b j e ɾ t a
equilibrador	e k i l i b ɾ a d o ɾ
gotita	ɡ o t i t a
sobrepeso	s o b ɾ e p e s o
heroica	e ɾ o i k a
desgana	d e s ɡ a n a
banquetear	b a n k e t e a ɾ
sensibilidad	s e n s i b i l i d a d
desamparar	d e s a m p a ɾ a ɾ
íncola	i n k o l a
comarca	k o m a ɾ k a
cronométrico	k ɾ o n o m e t ɾ i k o
tansé	t a n s e
cadaverina	k a d a b e ɾ i n a
personadas	p e ɾ s o n a d a s
banco	b a n k o
psicoactivo	s i k o a ɡ t i b o
deslustrar	d e s l u s t ɾ a ɾ
manométricas	m a n o m e t ɾ i k a s
depurando	d e p u ɾ a n d o
espingarda	e s p i n ɡ a ɾ d a
tópico	t o p i k o
resfriamos	r e s f ɾ j a m o s
miasma	m j a s m a
adestrará	a d e s t ɾ a ɾ a
endospora	e n d o s p o ɾ a
ininteligibilidad	i n i n t e l i x i b i l i d a d
diosa	d j o s a
solarás	s o l a ɾ a s
acabás	a k a b a s
chapoteados	t͡ʃ a p o t e a d o s
hablémoslos	a b l e m o s l o s
gravísimas	ɡ ɾ a b i s i m a s
jarana	x a ɾ a n a
parduscas	p a ɾ d u s k a s
butacón	b u t a k o n
dijeren	d i x e ɾ e n
pentavalente	p e n t a b a l e n t e
portadas	p o ɾ t a d a s
ser	s e ɾ
sustantiva	s u s t a n t i b a
baldado	b a l d a d o
despierta	d e s p j e ɾ t a
limados	l i m a d o s
cutrona	k u t ɾ o n a
acontentar	a k o n t e n t a ɾ
workshop	w o ɾ ɡ ʃ o p
degradada	d e ɡ ɾ a d a d a
despabilado	d e s p a b i l a d o
conservadorismo	k o n s e ɾ b a d o ɾ i s m o
Aruba	a ɾ u b a
impactada	i m p a ɡ t a d a
sagrado	s a ɡ ɾ a d o
ganjifa	ɡ a n x i f a
tristura	t ɾ i s t u ɾ a
disfemia	d i s f e m j a
antenal	a n t e n a l
anden	a n d e n
polonesas	p o l o n e s a s
genuino	x e n w i n o
significamos	s i ɡ n i f i k a m o s
personalmente	p e ɾ ˌs o n a l m e n t e
menudeados	m e n u d e a d o s
guíes	ɡ i e s
dieron	d j e ɾ o n
tuiteados	t w i t e a d o s
guijarro	ɡ i x a r o
caros	k a ɾ o s
mitin	m i t i n
profanadas	p ɾ o f a n a d a s
alfaque	a l f a k e
metonimia	m e t o n i m j a
bisemanal	b i s e m a n a l
despeñados	d e s p e ɲ a d o s
ventilada	b e n t i l a d a
despistado	d e s p i s t a d o
puerquita	p w e ɾ k i t a
sincopar	s i n k o p a ɾ
bucólico	b u k o l i k o
garrapiñado	ɡ a r a p i ɲ a d o
percute	p e ɾ k u t e
sustentar	s u s t e n t a ɾ
aventada	a b e n t a d a
matoneadas	m a t o n e a d a s
congelar	k o n x e l a ɾ
Gamba	ɡ a m b a
xerofítico	s e ɾ o f i t i k o
incrementada	i n k ɾ e m e n t a d a
peraltadas	p e ɾ a l t a d a s
desencabestrado	d e s e n k a b e s t ɾ a d o
bailotear	b a i l o t e a ɾ
amillaráremos	a m i ʝ a ɾ a ɾ e m o s
cuchuchear	k u t͡ʃ u t͡ʃ e a ɾ
comámosles	k o m a m o s l e s
meloso	m e l o s o
coexistidos	k o e ɡ s i s t i d o s
argayar	a ɾ ɡ a ʝ a ɾ
santaneco	s a n t a n e k o
pertrechados	p e ɾ t ɾ e t͡ʃ a d o s
demente	d e m e n t e
pulsado	p u l s a d o
proveídos	p ɾ o b e i d o s
enganchadas	e n ɡ a n t͡ʃ a d a s
sufragados	s u f ɾ a ɡ a d o s
rastrojo	r a s t ɾ o x o
impracticabilidad	i m p ɾ a ɡ t i k a b i l i d a d
gravitada	ɡ ɾ a b i t a d a
cuadril	k w a d ɾ i l
sobrevaluado	s o b ɾ e b a l w a d o
expectorados	e ɡ s p e ɡ t o ɾ a d o s
machadiana	m a t͡ʃ a d j a n a
alcana	a l k a n a
humanas	u m a n a s
deliradas	d e l i ɾ a d a s
lechuguero	l e t͡ʃ u ɡ e ɾ o
diminutos	d i m i n u t o s
neofobia	n e o f o b j a
sí	s i
estambulita	e s t a m b u l i t a
derribo	d e r i b o
cocodrila	k o k o d ɾ i l a
posdoctoral	p o s d o ɡ t o ɾ a l
marinado	m a ɾ i n a d o
guasón	ɡ w a s o n
serigrafiado	s e ɾ i ɡ ɾ a f j a d o
bloguear	b l o ɡ e a ɾ
yodurar	ʝ o d u ɾ a ɾ
odre	o d ɾ e
siamesas	s j a m e s a s
Parodi	p a ɾ o d i
fantasmagóricos	f a n t a s m a ɡ o ɾ i k o s
ojeado	o x e a d o
amurallada	a m u ɾ a ʝ a d a
frustres	f ɾ u s t ɾ e s
autoaislarse	a u t o a i s l a ɾ s e
encasquillada	e n k a s k i ʝ a d a
partido	p a ɾ t i d o
hoyoso	o ʝ o s o
cromosoma	k ɾ o m o s o m a
arramblados	a r a m b l a d o s
trascrita	t ɾ a s k ɾ i t a
amarteladas	a m a ɾ t e l a d a s
jocosamente	x o ˌk o s a m e n t e
incoar	i n k o a ɾ
moribunda	m o ɾ i b u n d a
auditivos	a u d i t i b o s
cabás	k a b a s
sapa	s a p a
genitales	x e n i t a l e s
apachurrada	a p a t͡ʃ u r a d a
sindical	s i n d i k a l
apenaréis	a p e n a ɾ e i s
sextina	s e s t i n a
raigrás	r a i ɡ ɾ a s
subependimomas	s u b e p e n d i m o m a s
deltana	d e l t a n a
contraatacar	k o n t ɾ a a t a k a ɾ
novelístico	n o b e l i s t i k o
urbano	u ɾ b a n o
pluralidades	p l u ɾ a l i d a d e s
cabe	k a b e
maracuyá	m a ɾ a k u ʝ a
enfriadero	e n f ɾ j a d e ɾ o
sudadas	s u d a d a s
audión	a u d j o n
avarienta	a b a ɾ j e n t a
recontadas	r e k o n t a d a s
multidispositivo	m u l t i d i s p o s i t i b o
aleteadas	a l e t e a d a s
pelillo	p e l i ʝ o
panhelénico	p a n e l e n i k o
achacoso	a t͡ʃ a k o s o
medianil	m e d j a n i l
chapó	t͡ʃ a p o
catecúmena	k a t e k u m e n a
impala	i m p a l a
nítidas	n i t i d a s
gasas	ɡ a s a s
ovejera	o b e x e ɾ a
autoalimentados	a u t o a l i m e n t a d o s
amnésica	a m n e s i k a
güiña	ɡ w i ɲ a
chistorra	t͡ʃ i s t o r a
retractados	r e t ɾ a ɡ t a d o s
patriótico	p a t ɾ j o t i k o
banfileños	b a n f i l e ɲ o s
estaré	e s t a ɾ e
panal	p a n a l
sobrerrepresentaría	s o b ɾ e r e p ɾ e s e n t a ɾ i a
chorrillana	t͡ʃ o r i ʝ a n a
desbancada	d e s b a n k a d a
segurados	s e ɡ u ɾ a d o s
beldar	b e l d a ɾ
oxidaras	o ɡ s i d a ɾ a s
aumentadas	a u m e n t a d a s
blando	b l a n d o
malherida	m a l e ɾ i d a
hinchar	i n t͡ʃ a ɾ
totopo	t o t o p o
fanfarrones	f a n f a r o n e s
prevaricadoras	p ɾ e b a ɾ i k a d o ɾ a s
acudí	a k u d i
vidriero	b i d ɾ j e ɾ o
jamelga	x a m e l ɡ a
abductor	a b d u ɡ t o ɾ
perdigón	p e ɾ d i ɡ o n
glorificares	ɡ l o ɾ i f i k a ɾ e s
casuales	k a s w a l e s
compensaras	k o m p e n s a ɾ a s
sajado	s a x a d o
birminghense	b i ɾ m i n ɡ e n s e
maltratar	m a l t ɾ a t a ɾ
fotografiado	f o t o ɡ ɾ a f j a d o
Nebraska	n e b ɾ a s k a
dinerario	d i n e ɾ a ɾ j o
jacobita	x a k o b i t a
desmontados	d e s m o n t a d o s
boyero	b o ʝ e ɾ o
envalentonadas	e m b a l e n t o n a d a s
arponados	a ɾ p o n a d o s
desaprovechada	d e s a p ɾ o b e t͡ʃ a d a
chinicuil	t͡ʃ i n i k w i l
acopla	a k o p l a
ruido	r w i d o
vasca	b a s k a
reme	r e m e
abejorro	a b e x o r o
troquelar	t ɾ o k e l a ɾ
caballeresco	k a b a ʝ e ɾ e s k o
seriaremos	s e ɾ j a ɾ e m o s
buró	b u ɾ o
inconcreto	i n k o n k ɾ e t o
culminado	k u l m i n a d o
antineutrino	a n t i n e u t ɾ i n o
llegue	ʝ e ɡ e
sistemáticas	s i s t e m a t i k a s
alfaques	a l f a k e s
florales	f l o ɾ a l e s
golpeteasen	ɡ o l p e t e a s e n
catuaba	k a t w a b a
obstruidos	o b s t ɾ w i d o s
idolatrados	i d o l a t ɾ a d o s
irritadas	i r i t a d a s
cuidando	k w i d a n d o
codón	k o d o n
transfeminismo	t ɾ a n s f e m i n i s m o
leoninos	l e o n i n o s
mineróloga	m i n e ɾ o l o ɡ a
badalonesa	b a d a l o n e s a
iglesita	i ɡ l e s i t a
Nursultán	n u ɾ s u l t a n
caucásico	k a u k a s i k o
incruenta	i n k ɾ w e n t a
rutina	r u t i n a
taco	t a k o
premiaríamos	p ɾ e m j a ɾ i a m o s
diabólicos	d j a b o l i k o s
fermentaríamos	f e ɾ m e n t a ɾ i a m o s
sangría	s a n ɡ ɾ i a
usulutecas	u s u l u t e k a s
empleador	e m p l e a d o ɾ
rescatadas	r e s k a t a d a s
conejillo	k o n e x i ʝ o
conmutados	k o m m u t a d o s
barda	b a ɾ d a
androide	a n d ɾ o i d e
mandatoria	m a n d a t o ɾ j a
codificado	k o d i f i k a d o
becarias	b e k a ɾ j a s
suplementado	s u p l e m e n t a d o
acopiada	a k o p j a d a
enología	e n o l o x i a
ordeno	o ɾ d e n o
galés	ɡ a l e s
viudita	b j u d i t a
desinteresado	d e s i n t e ɾ e s a d o
fiestones	f j e s t o n e s
belfo	b e l f o
ultrajados	u l t ɾ a x a d o s
trol	t ɾ o l
védate	b e d a t e
irradiante	i r a d j a n t e
pituco	p i t u k o
degradados	d e ɡ ɾ a d a d o s
opaca	o p a k a
eslabonamiento	e s l a b o n a m j e n t o
sobrevalorada	s o b ɾ e b a l o ɾ a d a
transparentada	t ɾ a n s p a ɾ e n t a d a
fincados	f i n k a d o s
estrechas	e s t ɾ e t͡ʃ a s
monocromáticas	m o n o k ɾ o m a t i k a s
identificada	i d e n t i f i k a d a
byte	b a i t
agremiados	a ɡ ɾ e m j a d o s
refulgidas	r e f u l x i d a s
canoero	k a n o e ɾ o
miráculo	m i ɾ a k u l o
ubérrimos	u b e r i m o s
termine	t e ɾ m i n e
liberar	l i b e ɾ a ɾ
chompa	t͡ʃ o m p a
topónimo	t o p o n i m o
tacleado	t a k l e a d o
semimeridiano	s e m i m e ɾ i d j a n o
desatendidas	d e s a t e n d i d a s
sobrevalorados	s o b ɾ e b a l o ɾ a d o s
tautología	t a u t o l o x i a
miositis	m j o s i t i s
obsequiada	o b s e k j a d a
atenuantes	a t e n w a n t e s
cagarse	k a ɡ a ɾ s e
decano	d e k a n o
smoking	e s m o k i n
henchida	e n t͡ʃ i d a
cablegrafiadas	k a b l e ɡ ɾ a f j a d a s
terraplenados	t e r a p l e n a d o s
sarga	s a ɾ ɡ a
frustrando	f ɾ u s t ɾ a n d o
yokut	ʝ o k u t
parsec	p a ɾ s e k
estarles	e s t a ɾ l e s
verija	b e ɾ i x a
destupir	d e s t u p i ɾ
seísmo	s e i s m o
arará	a ɾ a ɾ a
abundas	a b u n d a s
chinchilla	t͡ʃ i n t͡ʃ i ʝ a
grapo	ɡ ɾ a p o
compulsivas	k o m p u l s i b a s
fufada	f u f a d a
Espinal	e s p i n a l
revestí	r e b e s t i
normoevolutivo	n o ɾ m o e b o l u t i b o
apelas	a p e l a s
distensible	d i s t e n s i b l e
patotero	p a t o t e ɾ o
hollejo	o ʝ e x o
auscultares	a u s k u l t a ɾ e s
primate	p ɾ i m a t e
ubérrimo	u b e r i m o
fenaquistoscopio	f e n a k i s t o s k o p j o
sonados	s o n a d o s
catán	k a t a n
improvisar	i m p ɾ o b i s a ɾ
opositora	o p o s i t o ɾ a
mucho	m u t͡ʃ o
anfíbol	a n f i b o l
alcaide	a l k a i d e
estallable	e s t a ʝ a b l e
endeudado	e n d e u d a d o
abaldonaros	a b a l d o n a ɾ o s
redargüidas	r e d a ɾ ɡ w i d a s
rabel	r a b e l
atusadas	a t u s a d a s
pesquise	p e s k i s e
extensas	e ɡ s t e n s a s
vosotras	b o s o t ɾ a s
bastir	b a s t i ɾ
resaltar	r e s a l t a ɾ
alquitranados	a l k i t ɾ a n a d o s
tribanda	t ɾ i b a n d a
errarás	e r a ɾ a s
trancares	t ɾ a n k a ɾ e s
candelabro	k a n d e l a b ɾ o
épicorreligioso	e p i k o r e l i x j o s o
sofisticares	s o f i s t i k a ɾ e s
tirón	t i ɾ o n
generado	x e n e ɾ a d o
adquirida	a d k i ɾ i d a
tomografía	t o m o ɡ ɾ a f i a
contenidos	k o n t e n i d o s
oncogénesis	o n k o x e n e s i s
aspectada	a s p e ɡ t a d a
Higüey	i ɡ w e i
envidioso	e m b i d j o s o
dividimos	d i b i d i m o s
abdicará	a b d i k a ɾ a
prosterná	p ɾ o s t e ɾ n a
nativa	n a t i b a
arrecostar	a r e k o s t a ɾ
llamaremos	ʝ a m a ɾ e m o s
opulento	o p u l e n t o
competidor	k o m p e t i d o ɾ
rumbeados	r u m b e a d o s
tímalo	t i m a l o
comiéndolo	k o m j e n d o l o
buriláramos	b u ɾ i l a ɾ a m o s
blanqueados	b l a n k e a d o s
anidados	a n i d a d o s
desgarradas	d e s ɡ a r a d a s
detergidos	d e t e ɾ x i d o s
copilota	k o p i l o t a
habiéndole	a b j e n d o l e
paulino	p a u l i n o
rafagueados	r a f a ɡ e a d o s
polimorfa	p o l i m o ɾ f a
Emanuel	e m a n w e l
aperadora	a p e ɾ a d o ɾ a
aligerados	a l i x e ɾ a d o s
afirmativo	a f i ɾ m a t i b o
lanchero	l a n t͡ʃ e ɾ o
redescubierto	r e d e s k u b j e ɾ t o
vertida	b e ɾ t i d a
don	d o n
ondina	o n d i n a
tolteca	t o l t e k a
estudio	e s t u d j o
prendidos	p ɾ e n d i d o s
vertedor	b e ɾ t e d o ɾ
petrológico	p e t ɾ o l o x i k o
Hipnos	i b n o s
amblados	a m b l a d o s
chasqueado	t͡ʃ a s k e a d o
supervalorada	s u p e ɾ b a l o ɾ a d a
reverberar	r e b e ɾ b e ɾ a ɾ
bulón	b u l o n
rasgueado	r a s ɡ e a d o
triangula	t ɾ j a n ɡ u l a
dominicas	d o m i n i k a s
babor	b a b o ɾ
secretada	s e k ɾ e t a d a
reelegido	r e e l e x i d o
andáis	a n d a i s
ska	s k a
cosmovisión	k o s m o b i s j o n
tituláramos	t i t u l a ɾ a m o s
superpotente	s u p e ɾ p o t e n t e
marchadas	m a ɾ t͡ʃ a d a s
pasota	p a s o t a
ola	o l a
monda	m o n d a
pop	p o p
admitir	a d m i t i ɾ
asamblea	a s a m b l e a
desgarres	d e s ɡ a r e s
fisgoneo	f i s ɡ o n e o
emigrados	e m i ɡ ɾ a d o s
sobrevolada	s o b ɾ e b o l a d a
estaque	e s t a k e
abstuvieren	a b s t u b j e ɾ e n
quintacolumnista	k i n t a k o l u m n i s t a
ova	o b a
talego	t a l e ɡ o
aclimata	a k l i m a t a
veneraremos	b e n e ɾ a ɾ e m o s
embragadas	e m b ɾ a ɡ a d a s
obliterareis	o b l i t e ɾ a ɾ e i s
babeado	b a b e a d o
estereotípicos	e s t e ɾ e o t i p i k o s
deprisa	d e p ɾ i s a
aparatología	a p a ɾ a t o l o x i a
guitarristas	ɡ i t a r i s t a s
demoremos	d e m o ɾ e m o s
futuro	f u t u ɾ o
Borja	b o ɾ x a
poli	p o l i
habláramos	a b l a ɾ a m o s
otosclerosis	o t o s k l e ɾ o s i s
váyanla	b a ʝ a n l a
abisagrado	a b i s a ɡ ɾ a d o
yaresaní	ʝ a ɾ e s a n i
discordada	d i s k o ɾ d a d a
programa	p ɾ o ɡ ɾ a m a
lentificado	l e n t i f i k a d o
perpetua	p e ɾ p e t w a
guío	ɡ i o
Brayan	b ɾ a ʝ a n
Kosovo	k o s o b o
xenófobo	s e n o f o b o
resquebrar	r e s k e b ɾ a ɾ
espantoso	e s p a n t o s o
tirémoslo	t i ɾ e m o s l o
enfangados	e n f a n ɡ a d o s
verberada	b e ɾ b e ɾ a d a
administraste	a d m i n i s t ɾ a s t e
sobretensión	s o b ɾ e t e n s j o n
sutilidad	s u t i l i d a d
Guáimaro	ɡ w a i m a ɾ o
levitado	l e b i t a d o
elamita	e l a m i t a
convocados	k o m b o k a d o s
exportaste	e ɡ s p o ɾ t a s t e
autenticadas	a u t e n t i k a d a s
sopetón	s o p e t o n
desbotonar	d e s b o t o n a ɾ
gavetero	ɡ a b e t e ɾ o
escaparate	e s k a p a ɾ a t e
tetradimensionales	t e t ɾ a d i m e n s j o n a l e s
austera	a u s t e ɾ a
desmesurada	d e s m e s u ɾ a d a
soleada	s o l e a d a
heredar	e ɾ e d a ɾ
