tükrözi	t y k r ø z i
tükörreflexes	t y k ø rː ɛ f l ɛ k s ɛ ʃ
tőke	t øː k ɛ
ugranak	u ɡ r ɒ n ɒ k
ugyanezt	u ɟ ɒ n ɛ s t
ukrajna	u k r ɒ j n ɒ
utak	u t ɒ k
utas	u t ɒ ʃ
utat	u t ɒ t
utca	u t͡sː ɒ
utcára	u t͡sː aː r ɒ
utánoz	u t aː n o z
utólagos	u t oː l ɒ ɡ o ʃ
valamennyien	v ɒ l ɒ m ɛ ɲː i j ɛ n
valamennyiünk	v ɒ l ɒ m ɛ ɲː i j y ŋ k
valamilyen	v ɒ l ɒ m i j ɛ n
vallások	v ɒ lː aː ʃ o k
vannak	v ɒ nː ɒ k
varga	v ɒ r ɡ ɒ
vasárnap	v ɒ ʃ aː r n ɒ p
veleszületett	v ɛ l ɛ s y l ɛ t ɛ tː
vendégek	v ɛ n d eː ɡ ɛ k
vernek	v ɛ r n ɛ k
veszem	v ɛ s ɛ m
vettünk	v ɛ tː y ŋ k
vezetnek	v ɛ z ɛ t n ɛ k
vezérigazgató	v ɛ z eː r i ɡ ɒ z ɡ ɒ t oː
videót	v i d ɛ oː t
vidéki	v i d eː k i
viktor	v i k t o r
világ	v i l aː ɡ
világossá	v i l aː ɡ o ʃː aː
viszonthallásra	v i s o n t h ɒ lː aː ʃ r ɒ
vizet	v i z ɛ t
vonat	v o n ɒ t
vonták	v o n t aː k
vonzza	v o n z ɒ
vágya	v aː ɟ ɒ
választhat	v aː l ɒ s t h ɒ t
választható	v aː l ɒ s t h ɒ t oː
választások	v aː l ɒ s t aː ʃ o k
választók	v aː l ɒ s t oː k
vállalkozások	v aː lː ɒ l k o z aː ʃ o k
vállalkozó	v aː lː ɒ l k o z oː
válni	v aː l n i
válogatott	v aː l o ɡ ɒ t o tː
változat	v aː l t o z ɒ t
változást	v aː l t o z aː ʃ t
várják	v aː r j aː k
várjátok	v aː r j aː t o k
végbe	v eː ɡ b ɛ
végrehajtani	v eː ɡ r ɛ ɦ ɒ j t ɒ n i
végzetes	v eː ɡ z ɛ t ɛ ʃ
vélemény	v eː l ɛ m eː ɲ
vér	v eː r
víz	v iː z
who	v eː ɦ aː oː
zenészek	z ɛ n eː s ɛ k
zichy	z i t͡ʃ i
zárták	z aː r t aː k
állampolgári	aː lː ɒ m p o l ɡ aː r i
állnak	aː l n ɒ k
állott	aː lː o tː
álláspontját	aː lː aː ʃ p o ɲ c aː t
állítása	aː lː iː t aː ʃ ɒ
álmát	aː l m aː t
álom	aː l o m
ártatlanok	aː r t ɒ t l ɒ n o k
áru	aː r u
árut	aː r u t
áshat	aː ʃ h ɒ t
ásnak	aː ʃ n ɒ k
átkelőhely	aː t k ɛ l øː ɦ ɛ j
édesanyja	eː d ɛ ʃ ɒ ɲː ɒ
édesapja	eː d ɛ ʃ ɒ p j ɒ
élelme	eː l ɛ l m ɛ
életem	eː l ɛ t ɛ m
életmódot	eː l ɛ t m oː d o t
életveszélyes	eː l ɛ t v ɛ s eː j ɛ ʃ
életút	eː l ɛ t uː t
én	eː n
érik	eː r i k
érmünk	eː r m y ŋ k
ért	eː r t
értenek	eː r t ɛ n ɛ k
értékelés	eː r t eː k ɛ l eː ʃ
érzelmi	eː r z ɛ l m i
érzik	eː r z i k
érzékenység	eː r z eː k ɛ ɲ ʃ eː ɡ
érzés	eː r z eː ʃ
északra	eː s ɒ k r ɒ
évtized	eː f t i z ɛ d
évtizede	eː f t i z ɛ d ɛ
évvel	eː vː ɛ l
ígéretet	iː ɡ eː r ɛ t ɛ t
ígéri	iː ɡ eː r i
íjászok	iː j aː s o k
írj	iː r ʝ
írást	iː r aː ʃ t
írónő	iː r oː n øː
összes	ø sː ɛ ʃ
összesen	ø sː ɛ ʃ ɛ n
övék	ø v eː k
újból	uː j b oː l
újjászületett	uː jː aː s y l ɛ t ɛ tː
újjáépítés	uː jː aː j eː p iː t eː ʃ
újnak	uː j n ɒ k
újra	uː j r ɒ
újságban	uː j ʃ aː ɡ b ɒ n
útján	uː cː aː n
útvonal	uː t v o n ɒ l
ügyekben	y ɟ ɛ ɡ b ɛ n
ügyes	y ɟ ɛ ʃ
ügyfeleink	y c f ɛ l ɛ j i ŋ k
ügyészség	y ɟ eː ʃː eː ɡ
ült	y l t
ünnepélyes	y nː ɛ p eː j ɛ ʃ
ütközet	y t k ø z ɛ t
üzleti	y z l ɛ t i
ők	øː k
őrizetbe	øː r i z ɛ d b ɛ
őt	øː t
