यरुशलम	j ə ɾ ʊ ʃ ə l ə m
यह	j əʱ
रंग	ɾ ə ŋ ɡ
रंगमंच	ɾ ə ŋ ɡ m ə ɲ t͡ʃ
रंगरूट	ɾ ə ŋ ɡ ɾ uː ʈ
रखना	ɾ ə kʰ n ɑː
रहना	ɾ ɛːʱ n ɑː
रांची	ɾ ɑː ɲ t͡ʃ iː
राजद	ɾ ɑː d͡ʒ ə d̪
राजदूत	ɾ ɑː d͡ʒ d̪ uː t̪
राजवंश	ɾ ɑː d͡ʒ ʋ ə n ʃ
राजस्थानी	ɾ ɑː d͡ʒ ə s t̪ʰ ɑː n iː
रानी	ɾ ɑː n iː
रामल्लाह	ɾ ɑː m ə l l ɑːʱ
रार	ɾ ɑː ɾ
रिपोर्टर	ɾ ɪ p oː ɾ ʈ ə ɾ
रियासत	ɾ iː j ɑː s ə t̪
रिश्ता	ɾ ɪ ʃ t̪ ɑː
रीता	ɾ iː t̪ ɑː
रुझान	ɾ ʊ d͡ʒʱ ɑː n
रूपरेखा	ɾ uː p ɾ eː kʰ ɑː
रूस	ɾ uː s
रोक	ɾ oː k
रोड	ɾ oː ɖ
रोमानिया	ɾ oː m ɑː n iː j ɑː
लंदन	l ə n d̪ ə n
लंबू	l ə m b uː
लगान	l ə ɡ ɑː n
लड़ाकू	l ə ɽ ɑː k uː
लश्कर	l ə ʃ k ə ɾ
लहरा	l ɛːʱ ɾ ɑː
लाइसेंस	l ɑː ɪ s eː n s
लागू	l ɑː ɡ uː
लाजवाब	l ɑː d͡ʒ ə ʋ ɑː b
लाट	l ɑː ʈ
लापरवाह	l ɑː p ə ɾ ʋ ɑːʱ
लालच	l ɑː l ə t͡ʃ
लालायित	l ɑː l ɑː j ɪ t̪
लिखने	l ɪ kʰ n eː
लिवरपूल	l ɪ ʋ ə ɾ p uː l
लेखन	l eː kʰ ə n
लेखा	l eː kʰ ɑː
लोगो	l oː ɡ oː
लोगों	l oː ɡ õː
लौ	l ɔː
वंशवाद	ʋ ə n ʃ ʋ ɑː d̪
वकालत	ʋ ə k ɑː l ə t̪
वतन	ʋ ə t̪ ə n
वन्य	ʋ ə n j
वर्णमाला	ʋ ə ɾ n m ɑː l ɑː
वर्षा	ʋ ə ɾ ʃ ɑː
वसंत	ʋ ə s ə n t̪
वहीं	ʋ ə ɦ ĩː
वातानुकूलित	ʋ ɑː t̪ ɑː n ʊ k uː l ɪ t̪
वापसी	ʋ ɑː p s iː
वापिस	ʋ ɑː p ɪ s
वाहक	ʋ ɑː ɦ ə k
विक्रय	ʋ ɪ k ɾ ə j
वितरण	ʋ ɪ t̪ ɾ ə n
वित्तीय	ʋ ɪ t̪ t̪ iː j
विद्या	ʋ ɪ d̪ j ɑː
विधवा	ʋ ɪ d̪ʱ ʋ ɑː
विधेयक	ʋ ɪ d̪ʱ eː j ə k
विराजमान	ʋ ɪ ɾ ɑː d͡ʒ m ɑː n
विलास	ʋ ɪ l ɑː s
विलीन	ʋ ɪ l iː n
विश्वप्रसिद्ध	ʋ ɪ ʃ ʋ ə p ɾ ə s ɪ d̪ d̪ʱ
विश्वासपात्र	ʋ ɪ ʃ ʋ ɑː s p ɑː t̪ ɾ
विस्फोटक	ʋ ɪ s pʰ oː ʈ ə k
वेदांत	ʋ eː d̪ ɑː n t̪
वैदिक	ʋ ɛː d̪ ɪ k
वैद्य	ʋ ɛː d̪ j
वो	ʋ oː
व्यंजक	ʋ j ə ɲ d͡ʒ ə k
व्याख्याता	ʋ j ɑː kʰ j ɑː t̪ ɑː
व्लादिमीर	ʋ l ɑː d̪ ɪ m iː ɾ
व्लादिवोस्तोक	ʋ l ɑː d̪ ɪ ʋ oː s t̪ oː k
शतक	ʃ ə t̪ ə k
शर्मनाक	ʃ ə ɾ m n ɑː k
शान	ʃ ɑː n
शान्ति	ʃ ɑː n t̪ iː
शामिल	ʃ ɑː m ɪ l
शावक	ʃ ɑː ʋ ə k
शाश्वत	ʃ ɑː ʃ ʋ ə t̪
शिकार	ʃ ɪ k ɑː ɾ
शिखर	ʃ ɪ kʰ ə ɾ
शिविर	ʃ ɪ ʋ ɪ ɾ
शीशा	ʃ iː ʃ ɑː
शुरुआती	ʃ ʊ ɾ ʊ ɑː t̪ iː
शुरू	ʃ ʊ ɾ uː
शून्य	ʃ uː n j ə
शृंखला	ʃ ɾ ɪ ŋ kʰ l ɑː
शैली	ʃ ɛː l iː
शोर	ʃ oː ɾ
शोला	ʃ oː l ɑː
श्रीफल	ʃ ɾ iː pʰ ə l
श्रीलंका	ʃ ɾ iː l ə ŋ k ɑː
श्रेणी	ʃ ɾ eː n iː
संकेत	s ə ŋ k eː t̪
संख्या	s ə ŋ kʰ j ɑː
संग	s ə ŋ ɡ
संगीत	s ə ŋ ɡ iː t̪
संदिग्ध	s ə n d̪ ɪ ɡ d̪ʱ
संदेह	s ə n d̪ eːʱ
संपर्क	s ə m p ə ɾ k
संप्रभुता	s ə m p ɾ ə bʱ ʊ t̪ ɑː
संबंध	s ə m b ə n d̪ʱ
संबोधित	s ə m b oː d̪ʱ ɪ t̪
संभव	s ə̃ m bʱ ə ʋ
संभोग	s ə m bʱ oː ɡ
संयम	s ə̃ j ə m
संयोजक	s ə̃ j oː d͡ʒ ə k
संशोधन	s ə n ʃ oː d̪ʱ ə n
सकता	s ə k t̪ ɑː
सघन	s ə ɡʱ ə n
सड़क	s ə ɽ ə k
सतह	s ə t̪ əʱ
सत्तर	s ə t̪ t̪ ə ɾ
सत्य	s ə t̪ j
सदन	s ə d̪ ə n
सम	s ə m
समतल	s ə m t̪ ə l
समय	s ə m ə j
समर्थन	s ə m ə ɾ t̪ʰ ə n
समाचार	s ə m ɑː t͡ʃ ɑː ɾ
समीक्षा	s ə m iː k ʃ ɑː
समेटना	s ə m eː ʈ n ɑː
समेत	s ə m eː t̪
सम्पादक	s ə m p ɑː d̪ ə k
सम्मेलन	s ə m m eː l ə n
सर	s ə ɾ
सरपंच	s ə ɾ p ə ɲ t͡ʃ
सरल	s ə ɾ ə l
सराहना	s ə ɾ ɑːʱ n ɑː
सर्किल	s ə ɾ k ɪ l
सर्ब	s ə ɾ b
सर्बिया	s ə ɾ b iː j ɑː
सर्वदलीय	s ə ɾ ʋ d̪ ə l iː j
सलाम	s ə l ɑː m
सलाह	s ə l ɑːʱ
सहरी	s ɛːʱ ɾ iː
सहायक	s ə ɦ ɑː j ə k
साँस	s ɑ̃ː s
सांप	s ɑ̃ː p
सांसद	s ɑː n s ə d̪
साजन	s ɑː d͡ʒ ə n
साझा	s ɑː d͡ʒʱ ɑː
साठ	s ɑː ʈʰ
सात	s ɑː t̪
सामग्री	s ɑː m ə ɡ ɾ iː
सामर्थ्य	s ɑː m ə ɾ t̪ʰ j ə
सामूहिक	s ɑː m uː ɦ ɪ k
सारा	s ɑː ɾ ɑː
सार्थक	s ɑː ɾ t̪ʰ ə k
सास	s ɑː s
सिकंदराबाद	s ɪ k ə n d̪ ə ɾ ɑː b ɑː d̪
सितारा	s ɪ t̪ ɑː ɾ ɑː
सिनेमा	s ɪ n eː m ɑː
सिया	s iː j ɑː
सुकून	s ʊ k uː n
सुख	s ʊ kʰ
सुधारवादी	s ʊ d̪ʱ ɑː ɾ ʋ ɑː d̪ iː
सुनना	s ʊ n n ɑː
सुबोध	s ʊ b oː d̪ʱ
सुरंग	s ʊ ɾ ə ŋ ɡ
सूर्यास्त	s uː ɾ j ɑː s t̪
सूर्योदय	s uː ɾ j oː d̪ ə j
सेल	s eː l
सोशलिस्ट	s oː ʃ l ɪ s ʈ
सौंपना	s ɔː m p n ɑː
सौदागर	s ɔː d̪ ɑː ɡ ə ɾ
सौर	s ɔː ɾ
स्कर्ट	s k ə ɾ ʈ
स्कूली	s k uː l iː
स्तंभ	s t̪ ə m bʱ
स्थानांतरण	s t̪ʰ ɑː n ɑː n t̪ ɾ ə n
स्थिर	s t̪ʰ ɪ ɾ
स्वाद	s ʋ ɑː d̪
हंगामा	ɦ ə ŋ ɡ ɑː m ɑː
हड़ताली	ɦ ə ɽ t̪ ɑː l iː
हमको	ɦ ə m k oː
हमला	ɦ ə m l ɑː
हमलावर	ɦ ə m l ɑː ʋ ə ɾ
हमारा	ɦ ə m ɑː ɾ ɑː
हमें	ɦ ə m ẽ
हरकत	ɦ ə ɾ k ə t̪
हरा	ɦ ə ɾ ɑː
हराम	ɦ ə ɾ ɑː m
हरित	ɦ ə ɾ ɪ t̪
हरियाली	ɦ ə ɾ iː j ɑː l iː
हाइड्रोजन	ɦ ɑː ɪ ɖ ɾ oː d͡ʒ ə n
हाथ	ɦ ɑː t̪ʰ
हादसा	ɦ ɑː d̪ s ɑː
हालत	ɦ ɑː l ə t̪
हिंद	ɦ ɪ n d̪
ही	ɦ iː
हीर	ɦ iː ɾ
हीरो	ɦ iː ɾ oː
हैरत	ɦ ɛː ɾ ə t̪
हॉकी	ɦ ɔː k iː
