musikʼitʰ	m u s i kʼ i tʰ
muʃɑɔbɑ	m u ʃ ɑ ɔ b ɑ
muχɑ	m u x ɑ
mpʰlɔbɛlɔbɑ	m pʰ l ɔ b ɛ l ɔ b ɑ
mkʰɔndɑ	m kʰ ɔ n d ɑ
mt͡sʰvɛli	m t͡s v ɛ l i
mt͡sʼvɑvɛ	m t͡sʼ v ɑ v ɛ
mt͡sʼvrtʰnɛli	m t͡sʼ v r tʰ n ɛ l i
mt͡sʼkʼrivi	m t͡sʼ kʼ r i v i
mχɑritʰ	m x ɑ r i tʰ
nɑtʰiɑ	n ɑ tʰ i ɑ
nɑirsɑχɛɔbɑ	n ɑ i r s ɑ x ɛ ɔ b ɑ
nɑkʼɛli	n ɑ kʼ ɛ l i
nɑpʼiri	n ɑ pʼ i r i
nɑrtʰi	n ɑ r tʰ i
nɑrind͡ʒispʰɛri	n ɑ r i n d͡ʒ i s pʰ ɛ r i
nɑpʰɛχuri	n ɑ pʰ ɛ x u r i
nɑqʼɑlbɛvi	n ɑ qʼ ɑ l b ɛ v i
nɑt͡sʰistʼuri	n ɑ t͡s i s tʼ u r i
nɑt͡sʼɑrmɔɛbi	n ɑ t͡sʼ ɑ r m ɔ ɛ b i
nɑt͡sʼilɔbrivi	n ɑ t͡sʼ i l ɔ b r i v i
nɑχɑtʼi	n ɑ x ɑ tʼ i
ndɔbitʰ	n d ɔ b i tʰ
nɛbɑvs	n ɛ b ɑ v s
nɛmsit͡sʼvɛrɑ	n ɛ m s i t͡sʼ v ɛ r ɑ
niɑχuri	n i ɑ x u r i
niɡɛriɑ	n i ɡ ɛ r i ɑ
nikʼɔpʰsiɑ	n i kʼ ɔ pʰ s i ɑ
niʃɑ	n i ʃ ɑ
niʃnɑvs	n i ʃ n ɑ v s
nit͡ʃʼi	n i t͡ʃʼ i
nɔrvɛɡiɑ	n ɔ r v ɛ ɡ i ɑ
nɔstʼɑlɡiɑ	n ɔ s tʼ ɑ l ɡ i ɑ
nukʼri	n u kʼ r i
ɔbɛliskʼi	ɔ b ɛ l i s kʼ i
ɔbsɛrvɑtʼɔriɑ	ɔ b s ɛ r v ɑ tʼ ɔ r i ɑ
ɔvɑt͡sʰiɑ	ɔ v ɑ t͡s i ɑ
ɔtʰχi	ɔ tʰ x i
ɔkʼlɑhɔmɑ	ɔ kʼ l ɑ h ɔ m ɑ
ɔpʼɛrɑtʼiuli	ɔ pʼ ɛ r ɑ tʼ i u l i
ɔpʼtʼimɑlurɑd	ɔ pʼ tʼ i m ɑ l u r ɑ d
ɔrɑtʼɔrmɑ	ɔ r ɑ tʼ ɔ r m ɑ
ɔriɡinɑli	ɔ r i ɡ i n ɑ l i
ɔrluliɑni	ɔ r l u l i ɑ n i
ɔrmɔ	ɔ r m ɔ
ɔrmχrivi	ɔ r m x r i v i
ɔrpʼirɔbɑ	ɔ r pʼ i r ɔ b ɑ
ɔrsulɔbɑ	ɔ r s u l ɔ b ɑ
ɔspʼi	ɔ s pʼ i
ɔstʼɑtʼuri	ɔ s tʼ ɑ tʼ u r i
ɔkʰrɔm	ɔ kʰ r ɔ m
ɔt͡sʰdɑɑtʰi	ɔ t͡s d ɑ ɑ tʰ i
ɔt͡sʰdɑtʰɛkʰvsmɛtʼi	ɔ t͡s d ɑ tʰ ɛ kʰ v s m ɛ tʼ i
ɔt͡sʰdɑsɑmi	ɔ t͡s d ɑ s ɑ m i
pʼɑɛmɑns	pʼ ɑ ɛ m ɑ n s
pʼɑvlɛ	pʼ ɑ v l ɛ
pʼɑlɑtʼɑ	pʼ ɑ l ɑ tʼ ɑ
pʼɑpʼɑnɑkʰɛbɑ	pʼ ɑ pʼ ɑ n ɑ kʰ ɛ b ɑ
pʼɑpʼi	pʼ ɑ pʼ i
pʼɑrɑlɛluri	pʼ ɑ r ɑ l ɛ l u r i
pʼɑrɑʃutʼi	pʼ ɑ r ɑ ʃ u tʼ i
pʼɑrizi	pʼ ɑ r i z i
pʼɑrɔli	pʼ ɑ r ɔ l i
pʼɑrtʼiitʰ	pʼ ɑ r tʼ i i tʰ
pʼɑsiuri	pʼ ɑ s i u r i
pʼɑsiurɔbɑ	pʼ ɑ s i u r ɔ b ɑ
pʼɑsuχismɡɛblɔbitʰ	pʼ ɑ s u x i s m ɡ ɛ b l ɔ b i tʰ
pʼɑsuχɔbs	pʼ ɑ s u x ɔ b s
pʼɑtʼriɔtʼuli	pʼ ɑ tʼ r i ɔ tʼ u l i
pʼɛnɛlɔpʼɛ	pʼ ɛ n ɛ l ɔ pʼ ɛ
pʼɛpʼɛlɑ	pʼ ɛ pʼ ɛ l ɑ
pʼɛrɑnɡis	pʼ ɛ r ɑ n ɡ i s
pʼiɛsɑ	pʼ i ɛ s ɑ
pʼiʒɔni	pʼ i ʒ ɔ n i
pʼirdɑpʼir	pʼ i r d ɑ pʼ i r
pʼiri	pʼ i r i
pʼlɑnɛtʼɑ	pʼ l ɑ n ɛ tʼ ɑ
pʼlɑtʼɔ	pʼ l ɑ tʼ ɔ
pʼlɛnɑruli	pʼ l ɛ n ɑ r u l i
pʼɔzit͡sʰiɑ	pʼ ɔ z i t͡s i ɑ
pʼɔlitʼikʼɔsi	pʼ ɔ l i tʼ i kʼ ɔ s i
pʼɔlipʰɔniuri	pʼ ɔ l i pʰ ɔ n i u r i
pʼrɑsi	pʼ r ɑ s i
pʼriɑlɑ	pʼ r i ɑ l ɑ
pʼrivilɛɡiɑ	pʼ r i v i l ɛ ɡ i ɑ
pʼrɔɡrɛsulɑd	pʼ r ɔ ɡ r ɛ s u l ɑ d
pʼrɔɡrɛsuli	pʼ r ɔ ɡ r ɛ s u l i
pʼrɔzɑikʼulɑd	pʼ r ɔ z ɑ i kʼ u l ɑ d
pʼrɔstʼitʼut͡sʰiɑ	pʼ r ɔ s tʼ i tʼ u t͡s i ɑ
pʼrɔtʼɛini	pʼ r ɔ tʼ ɛ i n i
pʼrɔtʼɛʒɛ	pʼ r ɔ tʼ ɛ ʒ ɛ
ʒɔlɔspʰɛri	ʒ ɔ l ɔ s pʰ ɛ r i
ʒurnɑli	ʒ u r n ɑ l i
rɑdikʼɑli	r ɑ d i kʼ ɑ l i
rɑvit͡sʰi	r ɑ v i t͡s i
rɑimɛ	r ɑ i m ɛ
rɑmdɛni	r ɑ m d ɛ n i
rɛɡiɔnɑd	r ɛ ɡ i ɔ n ɑ d
rɛziumɛ	r ɛ z i u m ɛ
rɛkʼɑvs	r ɛ kʼ ɑ v s
rɛkʼɔmɛndɑt͡sʰiɑ	r ɛ kʼ ɔ m ɛ n d ɑ t͡s i ɑ
rɛpʼlikʼɑ	r ɛ pʼ l i kʼ ɑ
rɛpʼɔrtʼiɔri	r ɛ pʼ ɔ r tʼ i ɔ r i
rɛstʼɑvrɑt͡sʰiɑ	r ɛ s tʼ ɑ v r ɑ t͡s i ɑ
rvɑpʰɛχɑ	r v ɑ pʰ ɛ x ɑ
riʒrɑʒi	r i ʒ r ɑ ʒ i
riskʼi	r i s kʼ i
rɔmɛli	r ɔ m ɛ l i
rɔndɔ	r ɔ n d ɔ
sɑɑɡɛntʼɔ	s ɑ ɑ ɡ ɛ n tʼ ɔ
sɑbt͡ʃʼɔs	s ɑ b t͡ʃʼ ɔ s
sɑɡɑdɑsɑχɑdɔ	s ɑ ɡ ɑ d ɑ s ɑ x ɑ d ɔ
sɑɛnɑtʰmɛt͡sʰniɛrɔ	s ɑ ɛ n ɑ tʰ m ɛ t͡s n i ɛ r ɔ
sɑvɑrt͡sʰχɛli	s ɑ v ɑ r t͡s x ɛ l i
sɑziɑnɔ	s ɑ z i ɑ n ɔ
sɑtʰvɑlɛ	s ɑ tʰ v ɑ l ɛ
sɑtʰitʰɛ	s ɑ tʰ i tʰ ɛ
sɑtʰnɔ	s ɑ tʰ n ɔ
sɑtʰuɔ	s ɑ tʰ u ɔ
sɑkʼɑmɑtʰɔ	s ɑ kʼ ɑ m ɑ tʰ ɔ
sɑlɑtʰi	s ɑ l ɑ tʰ i
sɑmɑrtʰɑls	s ɑ m ɑ r tʰ ɑ l s
sɑmɑrtʰlis	s ɑ m ɑ r tʰ l i s
sɑmi	s ɑ m i
sɑmkʼutʰχɑ	s ɑ m kʼ u tʰ x ɑ
sɑmɔkʰɑlɑkʰɔ	s ɑ m ɔ kʰ ɑ l ɑ kʰ ɔ
sɑnɑkʰɛbɔ	s ɑ n ɑ kʰ ɛ b ɔ
sɑnɑkʰɛbɔd	s ɑ n ɑ kʰ ɛ b ɔ d
sɑnɑχɑvɑd	s ɑ n ɑ x ɑ v ɑ d
sɑndrɔ	s ɑ n d r ɔ
sɑrtʼqʼɛli	s ɑ r tʼ qʼ ɛ l i
sɑsɑrɡɛblɔd	s ɑ s ɑ r ɡ ɛ b l ɔ d
sɑsikʼɛtʰɔ	s ɑ s i kʼ ɛ tʰ ɔ
sɑsiqʼvɑrulɔ	s ɑ s i qʼ v ɑ r u l ɔ
sɑst͡sʼrɑpʰɔ	s ɑ s t͡sʼ r ɑ pʰ ɔ
sɑpʰɔstʼɔ	s ɑ pʰ ɔ s tʼ ɔ
sɑqʼvɛduritʰ	s ɑ qʼ v ɛ d u r i tʰ
sɑʃuɑlɛbɑ	s ɑ ʃ u ɑ l ɛ b ɑ
sɑt͡ʃʰinɔ	s ɑ t͡ʃ i n ɔ
sɑt͡sʰrɛmlɛ	s ɑ t͡s r ɛ m l ɛ
sɑt͡ʃʼmɛli	s ɑ t͡ʃʼ m ɛ l i
sɑχɑlχɔ	s ɑ x ɑ l x ɔ
sɑχɛlɡɑtʼɛχilɑd	s ɑ x ɛ l ɡ ɑ tʼ ɛ x i l ɑ d
sɑχɛlis	s ɑ x ɛ l i s
sɑχɛlmt͡sʼipʰɔm	s ɑ x ɛ l m t͡sʼ i pʰ ɔ m
sɑχɛluri	s ɑ x ɛ l u r i
sɑχɛlt͡sʼɔdɛbɑ	s ɑ x ɛ l t͡sʼ ɔ d ɛ b ɑ
sɑχɛlt͡sʼɔdɛbɑs	s ɑ x ɛ l t͡sʼ ɔ d ɛ b ɑ s
sɑχɛm	s ɑ x ɛ m
sɛzɔnuri	s ɛ z ɔ n u r i
sɛnsɑt͡sʰiuri	s ɛ n s ɑ t͡s i u r i
sɛriɔzulɑd	s ɛ r i ɔ z u l ɑ d
sɛrɔbɑ	s ɛ r ɔ b ɑ
sɛrɔzuli	s ɛ r ɔ z u l i
svɛtʼi	s v ɛ tʼ i
sibind͡zurɛ	s i b i n d͡z u r ɛ
sibrɑzɛ	s i b r ɑ z ɛ
siɡɑnitʰ	s i ɡ ɑ n i tʰ
siɡrilɛ	s i ɡ r i l ɛ
sivrt͡sʰuli	s i v r t͡s u l i
simdɑblɛ	s i m d ɑ b l ɛ
simrɑvlɛ	s i m r ɑ v l ɛ
sinɑmdvilɛʃi	s i n ɑ m d v i l ɛ ʃ i
sindikʼɑtʼi	s i n d i kʼ ɑ tʼ i
sistʼɛmɑ	s i s tʼ ɛ m ɑ
sistʼɛmis	s i s tʼ ɛ m i s
sisχliɑni	s i s x l i ɑ n i
sitʼqʼvɑzɛ	s i tʼ qʼ v ɑ z ɛ
sit͡sʰɔt͡sʰχlɛ	s i t͡s ɔ t͡s x l ɛ
sid͡ʒiutʼɛ	s i d͡ʒ i u tʼ ɛ
skʼɛpʼtʼikʼuri	s kʼ ɛ pʼ tʼ i kʼ u r i
skʼɔlɑs	s kʼ ɔ l ɑ s
skʼɔlis	s kʼ ɔ l i s
skʼulpʼtʼuruli	s kʼ u l pʼ tʼ u r u l i
sɔpʰɛli	s ɔ pʰ ɛ l i
sɔpʰlɑd	s ɔ pʰ l ɑ d
spʼɔrtʼsmɛni	s pʼ ɔ r tʼ s m ɛ n i
srulqʼɔpʰili	s r u l qʼ ɔ pʰ i l i
stʼɑbilizɑt͡sʰiɑ	s tʼ ɑ b i l i z ɑ t͡s i ɑ
stʼilistʼi	s tʼ i l i s tʼ i
stʼumrɔbɑ	s tʼ u m r ɔ b ɑ
subɔrdinɑt͡sʰiɑ	s u b ɔ r d i n ɑ t͡s i ɑ
sulɛlurɑd	s u l ɛ l u r ɑ d
suli	s u l i
sunɛli	s u n ɛ l i
surs	s u r s
sustʼɑd	s u s tʼ ɑ d
skʰɛli	s kʰ ɛ l i
skʰɔlɑstʼikʼuri	s kʰ ɔ l ɑ s tʼ i kʼ u r i
st͡sʰɛnɑristʼi	s t͡s ɛ n ɑ r i s tʼ i
st͡sʼɑvlɛbɑ	s t͡sʼ ɑ v l ɛ b ɑ
st͡sʼɑvlɔbs	s t͡sʼ ɑ v l ɔ b s
st͡sʼɔrɑd	s t͡sʼ ɔ r ɑ d
st͡sʼɔri	s t͡sʼ ɔ r i
st͡sʼɔrχɑzɔvɑni	s t͡sʼ ɔ r x ɑ z ɔ v ɑ n i
tʼɑlɑχiɑni	tʼ ɑ l ɑ x i ɑ n i
tʼɑripʰi	tʼ ɑ r i pʰ i
tʼɛvɑdi	tʼ ɛ v ɑ d i
tʼɛlɛskʼɔpʼi	tʼ ɛ l ɛ s kʼ ɔ pʼ i
tʼɛri	tʼ ɛ r i
tʼvinis	tʼ v i n i s
tʼipʼɔɡrɑpʰiulɑd	tʼ i pʼ ɔ ɡ r ɑ pʰ i u l ɑ d
tʼɔlumbɑʃi	tʼ ɔ l u m b ɑ ʃ i
tʼɔlpʰɑsi	tʼ ɔ l pʰ ɑ s i
tʼɔri	tʼ ɔ r i
tʼrɑbɑχi	tʼ r ɑ b ɑ x i
tʼrɑɡikʼɔmɛdiɑ	tʼ r ɑ ɡ i kʼ ɔ m ɛ d i ɑ
tʼurɑʃvili	tʼ u r ɑ ʃ v i l i
tʼurbulɛntʼuri	tʼ u r b u l ɛ n tʼ u r i
tʼut͡ʃʰi	tʼ u t͡ʃ i
tʼqʼviɑ	tʼ qʼ v i ɑ
uɡunurɑd	u ɡ u n u r ɑ d
uɛmɔt͡sʰiɔd	u ɛ m ɔ t͡s i ɔ d
uvnɛbɛli	u v n ɛ b ɛ l i
uvnɛblɑd	u v n ɛ b l ɑ d
uzɛnɑɛsɔbɑ	u z ɛ n ɑ ɛ s ɔ b ɑ
uzurpʼɑtʼɔri	u z u r pʼ ɑ tʼ ɔ r i
utʰɑnɑbrɔ	u tʰ ɑ n ɑ b r ɔ
uimɛdɔ	u i m ɛ d ɔ
uimɛdɔd	u i m ɛ d ɔ d
ukʼmɑqʼɔpʰilɔ	u kʼ m ɑ qʼ ɔ pʰ i l ɔ
ultʼimɑtʼumi	u l tʼ i m ɑ tʼ u m i
umɑɡrɛsi	u m ɑ ɡ r ɛ s i
umɑrilɔ	u m ɑ r i l ɔ
umtʼkʼivnɛulɔ	u m tʼ kʼ i v n ɛ u l ɔ
umt͡ʃʼidrɔɛsi	u m t͡ʃʼ i d r ɔ ɛ s i
unɡruli	u n ɡ r u l i
unɛbɑrtʰvɔ	u n ɛ b ɑ r tʰ v ɔ
unɛbliɛtʰ	u n ɛ b l i ɛ tʰ
upʼirɔbɔd	u pʼ i r ɔ b ɔ d
urbɑnizɑt͡sʰiɑ	u r b ɑ n i z ɑ t͡s i ɑ
usɑzʁvrɔ	u s ɑ z ɣ v r ɔ
usɑsrulɔ	u s ɑ s r u l ɔ
usiɑmɔvnɛbɑ	u s i ɑ m ɔ v n ɛ b ɑ
utʼɔpʼiɑ	u tʼ ɔ pʼ i ɑ
uunɑrɔbɑ	u u n ɑ r ɔ b ɑ
uqʼurɑdʁɛbɔd	u qʼ u r ɑ d ɣ ɛ b ɔ d
ud͡zvɛlɛsi	u d͡z v ɛ l ɛ s i
ud͡zrɑvɑd	u d͡z r ɑ v ɑ d
ut͡sʼɛsɔ	u t͡sʼ ɛ s ɔ
ut͡sʼɛsriɡɔbɑʃi	u t͡sʼ ɛ s r i ɡ ɔ b ɑ ʃ i
ut͡sʼɛsriɡɔd	u t͡sʼ ɛ s r i ɡ ɔ d
ut͡sʼqʼis	u t͡sʼ qʼ i s
uχvɑd	u x v ɑ d
pʰɑrdɑ	pʰ ɑ r d ɑ
pʰɑrtʰɛ	pʰ ɑ r tʰ ɛ
pʰɛiɛrvɛrkʼi	pʰ ɛ i ɛ r v ɛ r kʼ i
pʰɛχmd͡zimɔbɑ	pʰ ɛ x m d͡z i m ɔ b ɑ
pʰinɑnsistʼi	pʰ i n ɑ n s i s tʼ i
pʰirmɑ	pʰ i r m ɑ
pʰit͡ʃʼɑ	pʰ i t͡ʃʼ ɑ
pʰlɛɡmɑtʼuri	pʰ l ɛ ɡ m ɑ tʼ u r i
pʰɔtʰi	pʰ ɔ tʰ i
pʰɔkʼusi	pʰ ɔ kʼ u s i
pʰɔrmɑ	pʰ ɔ r m ɑ
pʰɔtʼɔɑpʼɑrɑtʼi	pʰ ɔ tʼ ɔ ɑ pʼ ɑ r ɑ tʼ i
pʰɔtʼɔɑsli	pʰ ɔ tʼ ɔ ɑ s l i
pʰɔt͡sʰχi	pʰ ɔ t͡s x i
pʰskʼɛri	pʰ s kʼ ɛ r i
kʰɑbuli	kʰ ɑ b u l i
kʰɑdili	kʰ ɑ d i l i
kʰɑtʰmis	kʰ ɑ tʰ m i s
kʰɑlɑkʰmɑ	kʰ ɑ l ɑ kʰ m ɑ
kʰɑrtʰvɛltʰɑ	kʰ ɑ r tʰ v ɛ l tʰ ɑ
kʰɑrtʰlis	kʰ ɑ r tʰ l i s
kʰɛtʰi	kʰ ɛ tʰ i
kʰɛtʰinɔ	kʰ ɛ tʰ i n ɔ
kʰvɑ	kʰ v ɑ
kʰvɛqʼɑnɑs	kʰ v ɛ qʼ ɑ n ɑ s
kʰvɛqʼnis	kʰ v ɛ qʼ n i s
kʰirɑ	kʰ i r ɑ
kʰɔtʰɑni	kʰ ɔ tʰ ɑ n i
kʰɔrt͡sʼili	kʰ ɔ r t͡sʼ i l i
kʰristʼɛ	kʰ r i s tʼ ɛ
kʰrɔnikʼuli	kʰ r ɔ n i kʼ u l i
ʁvtʰismʃɔbɛli	ɣ v tʰ i s m ʃ ɔ b ɛ l i
ʁimili	ɣ i m i l i
ʁipʼi	ɣ i pʼ i
qʼɑlbi	qʼ ɑ l b i
qʼɑnt͡sʼi	qʼ ɑ n t͡sʼ i
qʼbɛdi	qʼ b ɛ d i
qʼvɛlɡɑn	qʼ v ɛ l ɡ ɑ n
qʼismɑtʰi	qʼ i s m ɑ tʰ i
qʼɔpʰiɛrɛbɑ	qʼ ɔ pʰ i ɛ r ɛ b ɑ
ʃɑdrɛvɑni	ʃ ɑ d r ɛ v ɑ n i
ʃɑlvɑ	ʃ ɑ l v ɑ
ʃɑriʃuri	ʃ ɑ r i ʃ u r i
ʃɑʃχɑnɑ	ʃ ɑ ʃ x ɑ n ɑ
ʃɛ	ʃ ɛ
ʃɛdɑrɛbɑ	ʃ ɛ d ɑ r ɛ b ɑ
ʃɛdiɑn	ʃ ɛ d i ɑ n
ʃɛmɑd͡zrt͡sʼunɛblɑd	ʃ ɛ m ɑ d͡z r t͡sʼ u n ɛ b l ɑ d
ʃɛmɔmɛt͡ʃʼɑmɔ	ʃ ɛ m ɔ m ɛ t͡ʃʼ ɑ m ɔ
ʃɛn	ʃ ɛ n
ʃɛrbilɛbuli	ʃ ɛ r b i l ɛ b u l i
ʃɛriɡɛbɑ	ʃ ɛ r i ɡ ɛ b ɑ
ʃɛsɑd͡zlɔɑ	ʃ ɛ s ɑ d͡z l ɔ ɑ
ʃɛuzʁudɑvɑd	ʃ ɛ u z ɣ u d ɑ v ɑ d
ʃɛusɑbɑmɔd	ʃ ɛ u s ɑ b ɑ m ɔ d
ʃɛut͡ʃʰɛrɛbɛli	ʃ ɛ u t͡ʃ ɛ r ɛ b ɛ l i
ʃɛt͡sʼqʼɑlɛbis	ʃ ɛ t͡sʼ qʼ ɑ l ɛ b i s
ʃvriɑ	ʃ v r i ɑ
ʃtʰɑbɛt͡ʃʼdilɛbɑ	ʃ tʰ ɑ b ɛ t͡ʃʼ d i l ɛ b ɑ
ʃiʃvɛli	ʃ i ʃ v ɛ l i
ʃɔbs	ʃ ɔ b s
ʃɔrɛuli	ʃ ɔ r ɛ u l i
ʃrɑpʼnɛli	ʃ r ɑ pʼ n ɛ l i
ʃrɔmɔbdnɛn	ʃ r ɔ m ɔ b d n ɛ n
ʃuɑdʁɛmdɛ	ʃ u ɑ d ɣ ɛ m d ɛ
ʃuɑmɑvlɔbɑ	ʃ u ɑ m ɑ v l ɔ b ɑ
t͡ʃʰɑkʼvɛtʼɑd͡zɛ	t͡ʃ ɑ kʼ v ɛ tʼ ɑ d͡z ɛ
t͡ʃʰɑkʰrɛbɑ	t͡ʃ ɑ kʰ r ɛ b ɑ
t͡ʃʰɑχutʼɛbɑ	t͡ʃ ɑ x u tʼ ɛ b ɑ
t͡ʃʰilɛ	t͡ʃ i l ɛ
t͡ʃʰilɛs	t͡ʃ i l ɛ s
t͡ʃʰirkʰɔvɑni	t͡ʃ i r kʰ ɔ v ɑ n i
t͡ʃʰitʼi	t͡ʃ i tʼ i
t͡ʃʰiχi	t͡ʃ i x i
t͡ʃʰutʼqʼvɑvilɑ	t͡ʃ u tʼ qʼ v ɑ v i l ɑ
t͡sʰɛlulɔzɑ	t͡s ɛ l u l ɔ z ɑ
t͡sʰɛntʼnɛri	t͡s ɛ n tʼ n ɛ r i
t͡sʰɛntʼri	t͡s ɛ n tʼ r i
t͡sʰvlɑdi	t͡s v l ɑ d i
t͡sʰivsisχliɑni	t͡s i v s i s x l i ɑ n i
t͡sʰistʼɛrnɑ	t͡s i s tʼ ɛ r n ɑ
t͡sʰitʼirɛbɑ	t͡s i tʼ i r ɛ b ɑ
t͡sʰɔlisd͡zmɑ	t͡s ɔ l i s d͡z m ɑ
t͡sʰɔmi	t͡s ɔ m i
t͡sʰrurt͡sʼmɛnɑ	t͡s r u r t͡sʼ m ɛ n ɑ
t͡sʰχɔvrɛbɑs	t͡s x ɔ v r ɛ b ɑ s
d͡zɑlɑupʰlɛbɑ	d͡z ɑ l ɑ u pʰ l ɛ b ɑ
d͡zɑliɑn	d͡z ɑ l i ɑ n
d͡zvɑli	d͡z v ɑ l i
d͡ziɑ	d͡z i ɑ
d͡zliɛrɑd	d͡z l i ɛ r ɑ d
d͡zukʼnɑ	d͡z u kʼ n ɑ
t͡sʼɑlikʼɑ	t͡sʼ ɑ l i kʼ ɑ
t͡sʼɑlkʼɔtʼi	t͡sʼ ɑ l kʼ ɔ tʼ i
t͡sʼɑmiɛrɑd	t͡sʼ ɑ m i ɛ r ɑ d
t͡sʼɑmɔvɑ	t͡sʼ ɑ m ɔ v ɑ
t͡sʼɑrmɑrtʰuli	t͡sʼ ɑ r m ɑ r tʰ u l i
t͡sʼɑrmɑtʼɛbuli	t͡sʼ ɑ r m ɑ tʼ ɛ b u l i
t͡sʼɑrmɔmɑvlɔbɑ	t͡sʼ ɑ r m ɔ m ɑ v l ɔ b ɑ
t͡sʼɑrmɔudɡɛnɛli	t͡sʼ ɑ r m ɔ u d ɡ ɛ n ɛ l i
t͡sʼɑrmɔudɡɛnlɑd	t͡sʼ ɑ r m ɔ u d ɡ ɛ n l ɑ d
t͡sʼɑrumɑtʼɛbɛli	t͡sʼ ɑ r u m ɑ tʼ ɛ b ɛ l i
t͡sʼɛvri	t͡sʼ ɛ v r i
t͡sʼvrilmɑni	t͡sʼ v r i l m ɑ n i
t͡sʼili	t͡sʼ i l i
t͡sʼinɑndɛli	t͡sʼ i n ɑ n d ɛ l i
t͡sʼinst͡sʼrɛbɑ	t͡sʼ i n s t͡sʼ r ɛ b ɑ
t͡sʼuχili	t͡sʼ u x i l i
t͡sʼqʼɑli	t͡sʼ qʼ ɑ l i
t͡sʼqʼɑlmɑ	t͡sʼ qʼ ɑ l m ɑ
t͡ʃʼɑʁɑrɑ	t͡ʃʼ ɑ ɣ ɑ r ɑ
t͡ʃʼɑʁi	t͡ʃʼ ɑ ɣ i
t͡ʃʼvintʼi	t͡ʃʼ v i n tʼ i
t͡ʃʼi	t͡ʃʼ i
t͡ʃʼikʰɑ	t͡ʃʼ i kʰ ɑ
t͡ʃʼɔ	t͡ʃʼ ɔ
t͡ʃʼurvi	t͡ʃʼ u r v i
t͡ʃʼut͡ʃʼqʼi	t͡ʃʼ u t͡ʃʼ qʼ i
χɑzinɑ	x ɑ z i n ɑ
χɑlχmɑ	x ɑ l x m ɑ
χɑndɑχɑn	x ɑ n d ɑ x ɑ n
χɑnd͡ʒɑli	x ɑ n d͡ʒ ɑ l i
χɑrbi	x ɑ r b i
χɑrʃvɑ	x ɑ r ʃ v ɑ
χɑsiɑtʰi	x ɑ s i ɑ tʰ i
χɑt͡ʃʼɑpʼuri	x ɑ t͡ʃʼ ɑ pʼ u r i
χɛdvɑ	x ɛ d v ɑ
χɛlmt͡sʼipʰɛ	x ɛ l m t͡sʼ i pʰ ɛ
χɛlɔbɑ	x ɛ l ɔ b ɑ
χili	x i l i
χit͡sʼvi	x i t͡sʼ v i
χɔm	x ɔ m
χɔrvɑtʼiɑ	x ɔ r v ɑ tʼ i ɑ
χɔrkʼliɑni	x ɔ r kʼ l i ɑ n i
χsnɑ	x s n ɑ
d͡ʒɑdɔkʰɑri	d͡ʒ ɑ d ɔ kʰ ɑ r i
d͡ʒɑlɑtʰi	d͡ʒ ɑ l ɑ tʰ i
d͡ʒɑrtʰi	d͡ʒ ɑ r tʰ i
d͡ʒɑriskʼɑt͡sʰi	d͡ʒ ɑ r i s kʼ ɑ t͡s i
d͡ʒibɛ	d͡ʒ i b ɛ
d͡ʒɔ	d͡ʒ ɔ
d͡ʒɔuli	d͡ʒ ɔ u l i
hɛrɑldikʼuri	h ɛ r ɑ l d i kʼ u r i
hipʼɔtʰɛzɑ	h i pʼ ɔ tʰ ɛ z ɑ
hɔlɑndiɑ	h ɔ l ɑ n d i ɑ
