panika	p a n i k a
sošie	s ɔ ʃ i j e
animator	a n i m a t ɔ r
rasplamten	r a s p ɫ a m t e n
mesapski	m e s a p s k i
naznačuvan	n a z n a t͡ʃ u v a n
nepostenje	n e p ɔ s t e ɲ e
lažoven	ɫ a ʒ ɔ v e n
negeneriran	n e ɡ e n e r i ɾ a n
pričuva	p r i t͡ʃ u v a
indoneziec	i n d ɔ n e z i j e t͡s
nafrlen	n a f r̩ l e n
suvanka	s u v a ŋ k a
nepotenciranje	n e p ɔ t e n t͡s i ɾ a ɲ e
trnlivost	t r̩ n l i v ɔ s t
mustaḱlija	m u s t a c l i j a
nepolnenje	n e p ɔ ɫ n e ɲ e
topovi	t ɔ p ɔ v i
sirena	s i r e n a
ene	e n e
bubalica	b u b a l i t͡s a
trgovija	t r̩ ɡ ɔ v i j a
nemirisanje	n e m i r i s a ɲ e
obuslovuvan	ɔ b u s ɫ ɔ v u v a n
pretresuva	p r e t r e s u v a
natumpani	n a t u m p a n i
komunicira	k ɔ m u n i t͡s i ɾ a
masen	m a s e n
majki	m a j k i
proizvoditelka	p r ɔ i z v ɔ d i t e ɫ k a
sobleče	s ɔ b l e t͡ʃ e
pigment	p i ɡ m e n t
tiroiden	t i ɾ ɔ i d e n
rasturan	r a s t u ɾ a n
satanizira	s a t a n i z i ɾ a
keniski	k e n i s k i
korab	k ɔ ɾ a p
maršal	m a r ʃ a ɫ
bernec	b e r n e t͡s
angažman	a ŋ ɡ a ʒ m a n
nevospriemanje	n e v ɔ s p r i e m a ɲ e
kal	k a ɫ
bingo	b i ŋ ɡ ɔ
hagiografija	x a ɡ i j ɔ ɡ r a f i j a
nesoblečen	n e s ɔ b l e t͡ʃ e n
dosušuva	d ɔ s u ʃ u v a
osuši	ɔ s u ʃ i
honijarski	x ɔ n i j a r s k i
alocira	a ɫ ɔ t͡s i ɾ a
vrvež	v r̩ v e ʃ
hedonizam	x e d ɔ n i z a m
doktor	d ɔ k t ɔ r
brborka	b r̩ b ɔ r k a
juva	j u v a
kopenhaški	k ɔ p e ŋ x a ʃ k i
razurnuvački	r a z u r n u v a t͡ʃ k i
nenadomestlivost	n e n a d ɔ m e s t l i v ɔ s t
makedonka	m a k e d ɔ ŋ k a
jazolče	j a z ɔ ɫ t͡ʃ e
navodenuvanje	n a v ɔ d e n u v a ɲ e
duškalo	d u ʃ k a ɫ ɔ
proleter	p r ɔ l e t e r
relaksiranje	r e ɫ a k s i ɾ a ɲ e
propržen	p r ɔ p r̩ ʒ e n
čuki	t͡ʃ u k i
čorapište	t͡ʃ ɔ r a p i ʃ t e
srami	s r a m i
demontira	d e m ɔ n t i ɾ a
kuvajḱanka	k u v a j c a ŋ k a
naebuva	n a e b u v a
preklasificira	p r e k ɫ a s i f i t͡s i ɾ a
sonarodnik	s ɔ n a ɾ ɔ d n i k
topi	t ɔ p i
časovniče	t͡ʃ a s ɔ v n i t͡ʃ e
krknuva	k r̩ k n u v a
potisnuvanje	p ɔ t i s n u v a ɲ e
neotkrivanje	n e ɔ t k r i v a ɲ e
tubička	t u b i t͡ʃ k a
frustrira	f r u s t r i ɾ a
otpadne	ɔ t p a d n e
polnoglavci	p ɔ ɫ n ɔ ɡ ɫ a f t͡s i
dijaloški	d i j a ɫ ɔ ʃ k i
dualistka	d u a l i s t k a
manijačen	m a n i j a t͡ʃ e n
potsobleče	p ɔ t s ɔ b l e t͡ʃ e
nezaveren	n e z a v e ɾ e n
rašmrkan	r a ʃ m r̩ k a n
lepeza	l e p e z a
gerontološki	ɡ e ɾ ɔ n t ɔ ɫ ɔ ʃ k i
javuvajḱi	j a v u v a j c i
