آلودگی	a: l uː d ə ɡ iː
عمان	ʔ o m a: n
تبدیلی	t a b d iː l iː
ذریعہ	z ə ɽ ɪ j ə
جہنم	d͡ʒ ə ɦ ə n n ə m
مراسم	m ʊ r aː s ɪ m
انگلی	ʊ ŋ ɡ l iː
ہوا	ɦ ə ʋ a:
قسط	q ɪ s t
ولتھاٹی	ʋ ʊ l tʰ a: ʈ iː
قرمزی	q ɪ ɽ m ɪ z iː
عبد	a ʊ b d
المسلمین	ʊ l m ʊ s l iː m iː n
پکار	p ʊ k a: ɽ
سلم	s ʊ l m
غیرموسمی	ɣ ɛː ɽ m oː s m iː
چیلنج	t͡ʃ eː l n d͡ʒ
مضحکہ	m ʊ z ɦ a: k ə
شاعرہ	ʃ a: j ɽ a:
ہانکنا	ɦ a: ŋ k n a:
اسپاٹ	ɪ s p a: ʈ
پرسکون	p ə ɽ s k uː n
غرور	ɣ ʊ ɽ uː ɽ
جگنو	d͡ʒ ʊ ɡ n uː
بناوٹی	b ə n a: ʋ ə ʈ iː
لکشمن	l ʊ k ʃ m ʊ n
ٹکٹس	ʈ ɪ k ʈ s
جسونت	d͡ʒ ʊ s ʊ n t
رات	ɽ a: t
حلقہ	ɦ ə l q ə
اکائی	a: k a: iː
بامشقت	b a: m ʃ q a t
میدان	m eː d a: n
ماحول	m a: ɦ ɔː l
وفاق	ʋ ɪ f a: q
سواری	s ʋ a: ɽ iː
ختم	x ə t m
چربی	t͡ʃ ə ɽ b iː
مہربن	m ə ɦ r b ə n
کھلاڑی	kʰ l a: ɽ iː
برمنگھم	b ə ɽ m ɪ n ɡʰ ə m
بائیسکل	b a: iː s ɪ k ə l
کتا	k ʊ t t a:
بےہوش	b eː ɦ oː ʃ
کپاس	k ə p a: s
دیروز	d iː ɽ oː z
اجنبی	ə d͡ʒ n ə b iː
جلانا	d͡ʒ ə l a: n a:
لفظ	l ə f z
تمنچه	t ə m ə n t͡ʃ a:
دادا	d a: d a:
عبدالحمید	a b d ʊ l ɦ ə m iː d
اصطبل	ə s t ə b ə l
کہرا	k ʊ ɦ ɽ a:
گھڑی	ɡʰ ə ɽ iː
وزیرداخلہ	ʋ ə z iː r d a: x l ə
منڈا	m ʊ n ɖ a:
کھڑے	kʰ ə ɽ eː
منیجر	m ə n iː d͡ʒ ə r
وجیہ	ʋ ə d͡ʒ iː ɦ
ہائیکورٹ	ɦ aː iː k ɔː ɽ ʈ
پدما	p ə d m a:
مقررہ	m ʊ q ɽ a: ɽ ə
مر	m ə ɽ
ایٹا	eɪ ʈ a:
غزوۂ	ɣ ə z ʋ ə
پٹاخا	p ə ʈ a: x a:
سمن	s ʊ m ə n
راجستھان	ɽ a: d͡ʒ s tʰ a: n
