کیmیɑːiːٔی	k iː m ɪ j a: iː
ɡɑːɽ	ɡ a: ɽ
suːہɑːl	s uː ɦ aː l
prd̪یʃ	p ɽ ə d iː ʃ
کnd͡ʒی	k ʊ n d͡ʒ iː
muːہnی	m oː ɦ n iː
ld̪ɑːx	l ə d a: x
d͡ʒی	d͡ʒ iː
pیrs	p ɛː ɽ ɪ s
t̪qrیbɑːً	t ə q ɽ iː b ə n
ɑːnsیt̪	ɪ n s iː t
ɑːrt̪ʔɑːʃ	ɪ ɽ t eː a: ʃ
sfیd̪	s ə f eː d
nbی	n ə b iː
mzɑːہrہ	m ʊ z a: ɦ ɪ ɽ a:
bکrɑː	b ə k ɽ a:
nzm	n ə z ə m
کہnɑː	k ə ɦ n a:
ɑːlnکɑːr	ə l ə ŋ k a: ɽ
rɑːہd̪ɑːrی	ɽ a: ɦ d a: ɽ iː
nst̪ʔlیq	n ə s t a: l iː q
nbɑːt̪یɑːt̪	n ə b a: t ɪ j a: t
fsl	f a s l
mʔbuːd̪	m a: ʔ b uː d
d̪nd̪nɑː	d ə n d ə n a:
d͡ʒuːnیr	d͡ʒ ʊ n iː ɽ
seː	s eː
کb	k a b
ruːp	ɽ uː p
t̪یrnɑː	t ɛː ɽ n a:
ɑːٓnd̪ھی	a: n dʰ iː
nɑːʈ	n a: ʈ
lln	l ʊ l ə n
کsmprsی	k ə s m ʊ p r ə s iː
ruːzn	ɽ ɔː z ə n
ɡɑːrɖیuːlɑː	ɡ aː ɽ ɖ iː oː l aː
mیɡھ	m eː ɡʰ
pɑːnt͡ʃ	p a: t͡ʃ
d̪ɑːmuːd̪r	d a: m uː d a r
bɑːl	b a: l
ɑːnqlɑːb	ɪ n q ɪ l a: b
d͡ʒpnɑː	d͡ʒ ə p n a:
d͡ʒrɑːsیm	d͡ʒ ə ɽ a: s iː m
mqd̪sہ	m ʊ q ə d d ə s a:
ɖnکrک	ɖ ə n k ə ɽ k
d͡ʒl	d͡ʒ ə l
ہuːs	ɦ ə ʋ ə s
ɣیrmhfuːz	ɣ ɛː ɽ m ɦ ʊ f ʊ z
qیɑːm	q iː a: m
ɣflt̪	ɣ ə f l ə t
lɑːiːٔیnz	l aɪ n z
mhmd̪uː	m ʊ ɦ ə m ə d ʋ oʊ
nuːbt̪	n ɔː b ə t
mrکnd̪ہ	m ʊ ɽ k ə n d ə
d͡ʒɑːiːٔzہ	d͡ʒ a: ɪ z a:
mfɑːہmt̪	m ʊ f a: ɦ ɪ m ə t
srکɑːr	s ə ɽ k a: ɽ
mʔɑːld͡ʒہ	m a a a: l ɪ d͡ʒ a:
buːɑːiːٔz	b oʊ z
ہیɖکuːɑːrʈr	ɦ iː ʈ k ʋ a: ɽ ʈ ə ɽ
mʔlnہ	m a ə l ə n ə ɦ
pیɑːz	p ɪ j a: z
ɡd̪ھ	ɡ ɪ d dʰ
mیnɖs	m eː n ɖ s
ہt͡ʃکnɑː	ɦ ɪ t͡ʃ ə k n a:
t̪rɑːbls	t ɽ a: b ʊ l s
bzɑːہr	b ə z a: ɦ ɪ ɽ
ɑːیnʈی	ʔ eː n ʈ iː
d͡ʒluːs	d͡ʒ ʊ l uː s
ʃہzɑːd̪ہ	ʃ ə ɦ z a: d a:
brmɑː	b ə ɽ m a:
ɑːpd̪hɑːn	ʊ p dʰ a: n
کuːɑːrی	k ʋ a: r iː
nɑːzm	n a: z ɪ m
d͡ʒd̪ɑː	d͡ʒ ʊ d a:
ɑːsکɑːm	ə s k a: m
t͡ʃھʈی	t͡ʃʰ ʊ ʈ iː
ɡnɡ	ɡ ʊ ŋ ɡ
mیکsیکuː	m eː k s iː k oː
bd̪ھɑː	b ʊ dʰ a:
ʃnt̪ɑːnuː	ʃ ə n t ə n uː
uːnɑː	ʋ ɪ n a:
zbrd̪st̪ی	z ʊ b ɽ d ʊ s t iː
smprd̪ɑːeː	s ə m p ɽ ə d a: eː
d̪ɑːʔʃ	d a: ʔ ɪ ʃ
bleː	b ʊ l eː
t̪uː	t uː
mft̪	m ʊ f t
ɑːʈɑːpʈuː	a t aː p t o
d̪ld͡ʒmʔی	d ə l d͡ʒ ʊ m a iː
fuːn	f o: n
prɑːɖکʈ	p ɽ aː ɖ a k ʈ
xrɑːʃ	x ə ɽ a: ʃ
nsq	n ɪ s q
ɑːst̪ʔmɑːl	ɪ s t eː m a: l
t͡ʃیmpیn	t͡ʃ iː m p iː n
ɑːmd̪ɑːd̪ی	ə m d a: d iː
ɑːٓsیb	a: s eː b
ɑːpst̪ھt̪	ʊ p ə s tʰ ɪ t
bیnɑːlɑːquːɑːmی	b eɪ n a: l a: q ʋ a: m iː
کیt̪یʃ	k eː t iː ʃ
suːprɑːsʈɑːr	s uː p ɽ a: s ʈ a: ɽ
mhruːm	m ə ɦ ɽ uː m
کیmp	k eː m p
nɑːfzɑːlʔml	n aː f iː z ʔ ə l a ə m ə l
ɑːnuːrɑːllہ	a: n ʋ ə r a: l l a: ɦ
ɡluː	ɡ ʊ l oː , ɡ ʊ l uː , ɡ ə l uː
ہt̪ھیlی	ɦ ə tʰ eː l iː
d͡ʒuːfrی	d͡ʒ o f r iː
کɑːmrs	k aː m ə ɽ s
ɑːrکnsɑːs	a: ɽ k ə n s a: s
mmt̪ɑː	m ʊ m t a:
t͡ʃھuːʈnɑː	t͡ʃʰ uː ʈ n a:
ɡɑːiːٔیɖns	ɡ a: iː d n s
pnیsr	p a n iː s ɛ r
bʃmuːl	b ə ʃ m ʊ l
puːʃیd̪ہ	p oː ʃ iː d ə
mʃکl	m ʊ ʃ k ɪ l
t̪ʔd̪ɑːd̪	t ə ʔ d a: d
frq	f ɽ q
msnuːʔɑːt̪	m ʊ s n u: a a: t
pɑːuːٔɖr	p a: ʊ ʈ ə ɽ
ʈھیک	ʈʰ iː k
mʔt̪md̪	m ʊ ʔ t ə m ɪ d
کہɑːuːt̪	k ə ɦ a: ʋ ə t
flpɑːiːٔn	f ɪ l ɪ p a: ɪ n
snd̪ھ	s ɪ n dʰ
xbrی◌̃	x ə b ɽ iː n
d͡ʒuːɽ	d͡ʒ oː ɽ
qmیz	q ə m iː z
d̪یuːbnd̪ی	d eː ʋ b ə n d iː
mɑːیہ	m aː j ɦ
ɑːbɑːbیl	ə b a: b iː l
کfr	k ə f ə r
uːʃɑːکھɑː	ʋ ʊ ʃ a: kʰ a:
t̪lɑːʃ	t ə l a: ʃ
کlb	k ʊ l b
t̪یzɑːb	t eː z aː b
t͡ʃɑːnslr	t͡ʃ a: n s ə l ə ɽ
ɑːٓluːd̪ɡی	a: l uː d ə ɡ iː
mɑːn	ʔ o m a: n
t̪bd̪یlی	t a b d iː l iː
zrیʔہ	z ə ɽ ɪ j ə
d͡ʒہnm	d͡ʒ ə ɦ ə n n ə m
mrɑːsm	m ʊ r aː s ɪ m
ɑːnɡlی	ʊ ŋ ɡ l iː
ہuːɑː	ɦ ə ʋ a:
qst̪	q ɪ s t
uːlt̪ھɑːʈی	ʋ ʊ l tʰ a: ʈ iː
qrmzی	q ɪ ɽ m ɪ z iː
bd̪	a ʊ b d
ɑːlmslmیn	ʊ l m ʊ s l iː m iː n
pکɑːr	p ʊ k a: ɽ
slm	s ʊ l m
ɣیrmuːsmی	ɣ ɛː ɽ m oː s m iː
t͡ʃیlnd͡ʒ	t͡ʃ eː l n d͡ʒ
mzhکہ	m ʊ z ɦ a: k ə
ʃɑːʔrہ	ʃ a: j ɽ a:
ہɑːnکnɑː	ɦ a: ŋ k n a:
ɑːspɑːʈ	ɪ s p a: ʈ
prsکuːn	p ə ɽ s k uː n
ɣruːr	ɣ ʊ ɽ uː ɽ
d͡ʒɡnuː	d͡ʒ ʊ ɡ n uː
bnɑːuːʈی	b ə n a: ʋ ə ʈ iː
lکʃmn	l ʊ k ʃ m ʊ n
ʈکʈs	ʈ ɪ k ʈ s
d͡ʒsuːnt̪	d͡ʒ ʊ s ʊ n t
rɑːt̪	ɽ a: t
hlqہ	ɦ ə l q ə
ɑːکɑːiːٔی	a: k a: iː
bɑːmʃqt̪	b a: m ʃ q a t
mیd̪ɑːn	m eː d a: n
mɑːhuːl	m a: ɦ ɔː l
uːfɑːq	ʋ ɪ f a: q
suːɑːrی	s ʋ a: ɽ iː
xt̪m	x ə t m
t͡ʃrbی	t͡ʃ ə ɽ b iː
mہrbn	m ə ɦ r b ə n
کھlɑːɽی	kʰ l a: ɽ iː
brmnɡھm	b ə ɽ m ɪ n ɡʰ ə m
bɑːiːٔیsکl	b a: iː s ɪ k ə l
کt̪ɑː	k ʊ t t a:
beːہuːʃ	b eː ɦ oː ʃ
کpɑːs	k ə p a: s
d̪یruːz	d iː ɽ oː z
ɑːd͡ʒnbی	ə d͡ʒ n ə b iː
d͡ʒlɑːnɑː	d͡ʒ ə l a: n a:
lfz	l ə f z
t̪mnt͡ʃh	t ə m ə n t͡ʃ a:
d̪ɑːd̪ɑː	d a: d a:
bd̪ɑːlhmیd̪	a b d ʊ l ɦ ə m iː d
ɑːst̪bl	ə s t ə b ə l
کہrɑː	k ʊ ɦ ɽ a:
ɡھɽی	ɡʰ ə ɽ iː
uːzیrd̪ɑːxlہ	ʋ ə z iː r d a: x l ə
mnɖɑː	m ʊ n ɖ a:
کھɽeː	kʰ ə ɽ eː
mnیd͡ʒr	m ə n iː d͡ʒ ə r
uːd͡ʒیہ	ʋ ə d͡ʒ iː ɦ
ہɑːiːٔیکuːrʈ	ɦ aː iː k ɔː ɽ ʈ
pd̪mɑː	p ə d m a:
mqrrہ	m ʊ q ɽ a: ɽ ə
mr	m ə ɽ
ɑːیʈɑː	eɪ ʈ a:
ɣzuːۂ	ɣ ə z ʋ ə
pʈɑːxɑː	p ə ʈ a: x a:
smn	s ʊ m ə n
rɑːd͡ʒst̪ھɑːn	ɽ a: d͡ʒ s tʰ a: n
