hejmplej	ɦ ɪ i m p ɫ ɛ i
hryven'	ɦ r ɪ ʋ ɪ nʲ
vžyty	ʋ ʒ ɪ t ɪ
korčma	k ɔ r t͡ʃ m ɛ
enzym	ɪ n z ɪ m
postupci	p ɔ s t u p t͡sʲ i
morozyvo	m ɔ r ɔ z ɪ ʋ ɔ
batjary	b ɛ tʲ ɑ r ɪ
blaho	b ɫ ɑ ɦ ɔ
uosobljuvaty	u ɔ s ɔ b lʲ u ʋ ɛ t ɪ
idealistyčnyj	i d ɪ ɛ lʲ i s t ɪ t͡ʃ n ɪ i
proporciï	p r ɔ p ɔ r t͡sʲ i j i
promoknuty	p r ɔ m ɔ k n u t ɪ
monopolist	m ɔ n ɔ p ɔ lʲ i s t
sobivartist'	s ɔ b i ʋ ɑ r tʲ i sʲ tʲ
švydkist'	ʃ ʋ ɪ dʲ k i sʲ tʲ
sluxač	s ɫ u x ɑ t͡ʃ
pozbutysja	p ɔ z b u t ɪ sʲ ɛ
tistečko	tʲ i s t ɪ t͡ʃ k ɔ
sonja	s ɔ nʲ ɛ
nejtralitet	n ɪ i t r ɛ lʲ i t ɛ t
kiš	k i ʃ
fil'tr	f i lʲ t r
tekstovyj	t ɪ k s t ɔ ʋ ɪ i
imperija	i m p ɛ rʲ i j ɛ
xmel'nyc'kyj	x m ɪ lʲ n ɪ t͡sʲ k ɪ i
faktyčnyj	f ɛ k t ɪ t͡ʃ n ɪ i
tysjač	t ɪ sʲ ɛ t͡ʃ
viddanist'	ʋ i d ɛ nʲ i sʲ tʲ
priorytet	p rʲ i ɔ r ɪ t ɛ t
manipuljuvaty	m ɛ nʲ i p u lʲ u ʋ ɑ t ɪ
akademičnyj	ɛ k ɛ d ɪ m i t͡ʃ n ɪ i
hryb	ɦ r ɪ b
ukraïnoju	u k r ɛ j i n ɔ j u
agrusivka	ɛ ɡ r u sʲ i u k ɛ
supruhoju	s u p r u ɦ ɔ j u
ab'juracija	ɛ b j u r ɑ t͡sʲ i j ɛ
dysbalans	d ɪ z b ɛ ɫ ɑ n s
pereocinjuvaty	p ɪ r ɪ ɔ t͡sʲ i nʲ u ʋ ɛ t ɪ
pozbavyty	p ɔ z b ɑ ʋ ɪ t ɪ
hibrydnyj	ɦ i b r ɪ d n ɪ i
duš	d u ʃ
filosofija	f i ɫ ɔ s ɔ f i j ɛ
susidka	s u sʲ i d k ɛ
peršist'	p ɛ r ʃ i sʲ tʲ
intensyfikuvaty	i n t ɪ n s ɪ f i k u ʋ ɑ t ɪ
feministyčnyj	f ɪ m i nʲ i s t ɪ t͡ʃ n ɪ i
daty	d ɑ t ɪ
pidmet	p i d m ɪ t
pramova	p r ɛ m ɔ ʋ ɛ
kaplyceju	k ɛ p ɫ ɪ t͡s ɪ j u
systematyčnyj	s ɪ s t ɪ m ɛ t ɪ t͡ʃ n ɪ i
rosijanyn	r ɔ sʲ i j ɑ n ɪ n
topoli	t ɔ p ɔ lʲ i
aktyvnist'	ɛ k t ɪ u nʲ i sʲ tʲ
aviasalon	ɛ ʋ i ɛ s ɛ ɫ ɔ n
daremnist'	d ɛ r ɛ m nʲ i sʲ tʲ
holovnyj	ɦ ɔ ɫ ɔ u n ɪ i
sportyvnyj	s p ɔ r t ɪ u n ɪ i
klimatyčnyj	k lʲ i m ɛ t ɪ t͡ʃ n ɪ i
vyščyj	ʋ ɪ ʃ t͡ʃ ɪ i
vidpočylyj	ʋ i d p ɔ t͡ʃ ɪ ɫ ɪ i
čaber	t͡ʃ ɛ b ɛ r
psyxolohičnyj	p s ɪ x ɔ ɫ ɔ ɦ i t͡ʃ n ɪ i
mizernyj	m i z ɪ r n ɪ i
tokar	t ɔ k ɛ r
uhors'komovnyj	u ɦ ɔ r sʲ k ɔ m ɔ u n ɪ i
šokolad	ʃ ɔ k ɔ ɫ ɑ d
jama	j ɑ m ɛ
dani	d ɑ nʲ i
zovni	z ɔ u nʲ i
sumnivatysja	s u m nʲ i ʋ ɑ t ɪ sʲ ɛ
vitebs'k	ʋ i t ɪ b sʲ k
druže	d r u ʒ ɪ
nazyvaty	n ɛ z ɪ ʋ ɑ t ɪ
koncepcija	k ɔ n t͡s ɛ p t͡sʲ i j ɛ
konli	k ɔ nʲ lʲ i
rosty	r ɔ s t ɪ
budda	b u d ɛ
aktyvuvaty	ɛ k t ɪ ʋ u ʋ ɑ t ɪ
vizantijs'kyj	ʋ i z ɛ nʲ tʲ i i sʲ k ɪ i
sudno	s u d n ɔ
frazeolohičnyj	f r ɛ z ɪ ɔ ɫ ɔ ɦ i t͡ʃ n ɪ i
arterije	ɛ r t ɛ rʲ i j ɪ
mižvojennyj	m i ʒ ʋ ɔ j ɛ n ɪ i
zekonomyty	z ɪ k ɔ n ɔ m ɪ t ɪ
apatyčnyj	ɛ p ɛ t ɪ t͡ʃ n ɪ i
dyslokacija	d ɪ s ɫ ɔ k ɑ t͡sʲ i j ɛ
ščonajmenše	ʃ t͡ʃ ɔ n ɛ i m ɛ n ʃ ɪ
kutok	k u t ɔ k
nespodivanyj	n ɪ s p ɔ dʲ i ʋ ɛ n ɪ i
material'nyj	m ɛ t ɪ rʲ i ɑ lʲ n ɪ i
xvority	x ʋ ɔ rʲ i t ɪ
košulja	k ɔ ʃ u lʲ ɛ
prodavaty	p r ɔ d ɛ ʋ ɑ t ɪ
petycija	p ɪ t ɪ t͡sʲ i j ɛ
ablastyka	ɛ b ɫ ɑ s t ɪ k ɛ
aviaučylyšče	ɛ ʋ i ɛ u t͡ʃ ɪ ɫ ɪ ʃ t͡ʃ ɪ
dovh	d ɔ u ɦ
obmežennja	ɔ b m ɛ ʒ ɪ nʲ ɛ
žolud'	ʒ ɔ ɫ u dʲ
pljuvaty	p lʲ u ʋ ɑ t ɪ
salon	s ɛ ɫ ɔ n
rozuminnja	r ɔ z u m i nʲ ɛ
svitanok	sʲ ʋ i t ɑ n ɔ k
neformal'nyj	n ɪ f ɔ r m ɑ lʲ n ɪ i
prodavščycja	p r ɔ d ɛ u ʃ t͡ʃ ɪ t͡sʲ ɛ
trok	t r ɔ k
deklaraciju	d ɪ k ɫ ɛ r ɑ t͡sʲ i j u
lyxomanka	ɫ ɪ x ɔ m ɑ n k ɛ
matr'oška	m ɛ tʲ rʲ ɔ ʃ k ɛ
dytsadok	d ɪ t͡s ɛ d ɔ k
sympatyčnyj	s ɪ m p ɛ t ɪ t͡ʃ n ɪ i
povidomlennja	p ɔ ʋ i d ɔ m ɫ ɪ nʲ ɛ
dovhyj	d ɔ u ɦ ɪ i
reproduktyvnyj	r ɪ p r ɔ d u k t ɪ u n ɪ i
pohrožuvaty	p ɔ ɦ r ɔ ʒ u ʋ ɛ t ɪ
batal'jon	b ɛ t ɛ lʲ j ɔ n
traven'	t r ɑ ʋ ɪ nʲ
napružyty	n ɛ p r u ʒ ɪ t ɪ
tretij	t r ɛ tʲ i i
stričky	s tʲ rʲ i t͡ʃ k ɪ
pracivnykamy	p r ɛ t͡sʲ i u n ɪ k ɑ m ɪ
rozmova	r ɔ z m ɔ ʋ ɛ
ofira	ɔ f i r ɛ
lytva	ɫ ɪ t ʋ ɑ
načynnja	n ɛ t͡ʃ ɪ nʲ ɛ
slux	s ɫ u x
pivden'	p i u d ɪ nʲ
abrazija	ɛ b r ɑ zʲ i j ɛ
cvjax	t͡sʲ ʋ ɑ x
rekonstrukcija	r ɪ k ɔ n s t r u k t͡sʲ i j ɛ
xorošyj	x ɔ r ɔ ʃ ɪ i
zovnišnij	z ɔ u nʲ i ʃ nʲ i i
ustanova	u s t ɛ n ɔ ʋ ɛ
prysvijnyj	p r ɪ sʲ ʋ i i n ɪ i
vlasti	ʋ ɫ ɑ sʲ tʲ i
zakonosluxnjanyj	z ɛ k ɔ n ɔ s ɫ u x nʲ ɑ n ɪ i
pryšvydšyty	p r ɪ ʃ ʋ ɪ d͡ʒ ʃ ɪ t ɪ
slivcja	sʲ lʲ i u t͡sʲ ɛ
žytnij	ʒ ɪ tʲ nʲ i i
otočuvaty	ɔ t ɔ t͡ʃ u ʋ ɛ t ɪ
zdaten	z d ɑ t ɪ n
nehatyvno	n ɪ ɦ ɛ t ɪ u n ɔ
infikuvannja	i nʲ f i k u ʋ ɑ nʲ ɛ
teoriju	t ɪ ɔ rʲ i j u
erotyka	ɪ r ɔ t ɪ k ɛ
federaciï	f ɪ d ɪ r ɑ t͡sʲ i j i
problema	p r ɔ b ɫ ɛ m ɛ
brexnju	b r ɪ x nʲ u
psyxika	p s ɪ x i k ɛ
bilok	b i ɫ ɔ k
lyst	ɫ ɪ s t
avstralopitek	ɛ u s t r ɛ ɫ ɔ p i t ɛ k
kajman	k ɛ i m ɑ n
nihot'	nʲ i ɦ ɔ tʲ
marija	m ɛ rʲ i j ɛ
zvyknuty	z ʋ ɪ k n u t ɪ
bonusamy	b ɔ n u s ɛ m ɪ
konkurs	k ɔ n k u r s
ptycja	p t ɪ t͡sʲ ɛ
kota	k ɔ t ɑ
mohutnij	m ɔ ɦ u tʲ nʲ i i
dytsadky	d ɪ t͡s ɛ d k ɪ
aviamajak	ɛ ʋ i ɛ m ɛ j ɑ k
novyny	n ɔ ʋ ɪ n ɪ
bezprytul'nyj	b ɪ z p r ɪ t u lʲ n ɪ i
skandynavija	s k ɛ n d ɪ n ɑ ʋ i j ɛ
kyšeneju	k ɪ ʃ ɛ n ɪ j u
žona	ʒ ɔ n ɑ
pracivnycjam	p r ɛ t͡sʲ i u n ɪ t͡sʲ ɛ m
industrializuvaty	i n d u s tʲ rʲ i ɛ lʲ i z u ʋ ɑ t ɪ
cijeju	t͡sʲ i j ɛ j u
katastrofy	k ɛ t ɛ s t r ɔ f ɪ
v'jaznycja	ʋ j ɛ z n ɪ t͡sʲ ɛ
kozyrok	k ɔ z ɪ r ɔ k
dorohyj	d ɔ r ɔ ɦ ɪ i
potylyce	p ɔ t ɪ ɫ ɪ t͡s ɪ
hrjaz'	ɦ rʲ ɑ zʲ
bacjar	b ɑ t͡sʲ ɛ r
abrykos	ɛ b r ɪ k ɔ s
zajec'	z ɑ j ɪ t͡sʲ
škola	ʃ k ɔ ɫ ɛ
kuryty	k u r ɪ t ɪ
importuvaty	i m p ɔ r t u ʋ ɑ t ɪ
tysjačolittjamy	t ɪ sʲ ɛ t͡ʃ ɔ lʲ i tʲ ɛ m ɪ
fiskal'nyj	f i s k ɑ lʲ n ɪ i
absans	ɛ b s ɑ n s
avtobusyk	ɛ u t ɔ b u s ɪ k
utomlenyj	u t ɔ m ɫ ɪ n ɪ i
izraïl'tjanka	i z r ɛ j i lʲ tʲ ɑ n k ɛ
povernuty	p ɔ ʋ ɪ r n u t ɪ
pozyčaty	p ɔ z ɪ t͡ʃ ɑ t ɪ
rajon	r ɛ j ɔ n
bil'šaty	b i lʲ ʃ ɛ t ɪ
zaïr	z ɛ j i r
masštab	m ɛ ʃ t ɑ b
zoloto	z ɔ ɫ ɔ t ɔ
fejamy	f ɛ j ɛ m ɪ
snidaty	sʲ nʲ i d ɛ t ɪ
vtručannja	ʋ t r u t͡ʃ ɑ nʲ ɛ
bjurokratka	b u r ɔ k r ɑ t k ɛ
transformacijam	t r ɛ n s f ɔ r m ɑ t͡sʲ i j ɛ m
bilorus'kyj	b i ɫ ɔ r u sʲ k ɪ i
nevydymyj	n ɪ ʋ ɪ d ɪ m ɪ i
smak	s m ɑ k
naprykinci	n ɛ p r ɪ k i nʲ t͡sʲ i
avtobiohraf	ɛ u t ɔ b i ɔ ɦ r ɛ f
neboha	n ɪ b ɔ ɦ ɛ
zaoxotyty	z ɛ ɔ x ɔ t ɪ t ɪ
konfeta	k ɔ n f ɛ t ɛ
lohistyčnyj	ɫ ɔ ɦ i s t ɪ t͡ʃ n ɪ i
vyrišennja	ʋ ɪ rʲ i ʃ ɪ nʲ ɛ
teatr	t ɪ ɑ t r
kubičnyj	k u b i t͡ʃ n ɪ i
dodatkax	d ɔ d ɑ t k ɛ x
ameryka	ɛ m ɛ r ɪ k ɛ
nymy	n ɪ m ɪ
vykonannja	ʋ ɪ k ɔ n ɑ nʲ ɛ
abstrakcija	ɛ b s t r ɑ k t͡sʲ i j ɛ
čotyrykutnyj	t͡ʃ ɔ t ɪ r ɪ k u t n ɪ i
p'jatdesjat	p j ɛ d d ɪ sʲ ɑ t
humanistyčnyj	ɦ u m ɛ nʲ i s t ɪ t͡ʃ n ɪ i
bat'kivščyna	b ɛ tʲ k i u ʃ t͡ʃ ɪ n ɛ
proporcijax	p r ɔ p ɔ r t͡sʲ i j ɛ x
povečerjaty	p ɔ ʋ ɪ t͡ʃ ɛ rʲ ɛ t ɪ
nevidvorotnyj	n ɪ ʋ i d ʋ ɔ r ɔ t n ɪ i
inna	i n ɛ
systema	s ɪ s t ɛ m ɛ
heometryčnyj	ɦ ɪ ɔ m ɪ t r ɪ t͡ʃ n ɪ i
zabahty	z ɛ b ɑ ɦ t ɪ
homoseksualizm	ɦ ɔ m ɔ s ɪ k s u ɛ lʲ i z m
troje	t r ɔ j ɪ
vmerty	ʋ m ɛ r t ɪ
al'batros	ɛ lʲ b ɛ t r ɔ s
ratyfikacija	r ɛ t ɪ f i k ɑ t͡sʲ i j ɛ
tož	t ɔ ʒ
spivperežyvannja	sʲ p i u p ɪ r ɪ ʒ ɪ ʋ ɑ nʲ ɛ
diahnostyka	dʲ i ɛ ɦ n ɔ s t ɪ k ɛ
vidvernuty	ʋ i d ʋ ɪ r n u t ɪ
kubynec'	k u b ɪ n ɪ t͡sʲ
vymknuty	ʋ ɪ m k n u t ɪ
svojeridnyj	s ʋ ɔ j ɪ rʲ i d n ɪ i
proporcijam	p r ɔ p ɔ r t͡sʲ i j ɛ m
jantar	j ɛ n t ɑ r
stanislav	s t ɛ nʲ i s ɫ ɑ u
melanija	m ɪ ɫ ɑ nʲ i j ɛ
bahato	b ɛ ɦ ɑ t ɔ
cytryna	t͡s ɪ t r ɪ n ɛ
rozpiznavannja	r ɔ zʲ p i z n ɛ ʋ ɑ nʲ ɛ
svekruxa	s ʋ ɪ k r u x ɛ
tysjačolittjax	t ɪ sʲ ɛ t͡ʃ ɔ lʲ i tʲ ɛ x
bat'ko	b ɑ tʲ k ɔ
nepravdi	n ɪ p r ɑ u dʲ i
diahrama	dʲ i ɛ ɦ r ɑ m ɛ
dzerkalo	d͡z ɛ r k ɛ ɫ ɔ
mur	m u r
molodyj	m ɔ ɫ ɔ d ɪ i
vizual'nyj	ʋ i z u ɑ lʲ n ɪ i
zoopark	z ɔ ɔ p ɑ r k
aviapark	ɛ ʋ i ɛ p ɑ r k
pljuš	p lʲ u ʃ
p'jatnycja	p j ɑ t n ɪ t͡sʲ ɛ
pys'mennyj	p ɪ sʲ m ɛ n ɪ i
ukraïns'kyx	u k r ɛ j i nʲ sʲ k ɪ x
xlib	x lʲ i b
zaležnyj	z ɛ ɫ ɛ ʒ n ɪ i
movoznavstvo	m ɔ ʋ ɔ z n ɑ u s t ʋ ɔ
učast'	u t͡ʃ ɛ sʲ tʲ
sauna	s ɑ u n ɛ
misjac'	m i sʲ ɛ t͡sʲ
fol'klor	f ɔ lʲ k ɫ ɔ r
uspišnyj	u sʲ p i ʃ n ɪ i
zasmutyty	z ɛ s m u t ɪ t ɪ
taceju	t ɑ t͡s ɪ j u
kryterijem	k r ɪ t ɛ rʲ i j ɪ m
aviavystavka	ɛ ʋ i ɛ ʋ ɪ s t ɛ u k ɛ
pidkresljuvaty	p i d k r ɛ sʲ lʲ u ʋ ɛ t ɪ
til'ky	tʲ i lʲ k ɪ
vozyty	ʋ ɔ z ɪ t ɪ
zmenšen'	z m ɛ n ʃ ɪ nʲ
triska	tʲ rʲ i s k ɛ
rišyty	rʲ i ʃ ɪ t ɪ
intuïtyvno	i n t u j i t ɪ u n ɔ
xlopčyk	x ɫ ɔ p t͡ʃ ɪ k
kolino	k ɔ lʲ i n ɔ
žorstokyj	ʒ ɔ r s t ɔ k ɪ i
amfibija	ɛ m f i b i j ɛ
tranzyt	t r ɛ n z ɪ t
vyjavytysja	ʋ ɪ j ɛ ʋ ɪ t ɪ sʲ ɛ
sprostyty	s p r ɔ s t ɪ t ɪ
kryholam	k r ɪ ɦ ɔ ɫ ɑ m
moknuty	m ɔ k n u t ɪ
rostyty	r ɔ s t ɪ t ɪ
zrosty	z r ɔ s t ɪ
kudy	k u d ɪ
vidrodžennja	ʋ i d r ɔ d͡ʒ ɪ nʲ ɛ
postalyj	p ɔ s t ɑ ɫ ɪ i
joho	j ɔ ɦ ɔ
kryvavyj	k r ɪ ʋ ɑ ʋ ɪ i
neskladovyj	n ɪ s k ɫ ɛ d ɔ ʋ ɪ i
avtodydakt	ɛ u t ɔ d ɪ d ɑ k t
ïžakevyč	j i ʒ ɛ k ɛ ʋ ɪ t͡ʃ
mem	m ɛ m
